First_Reaction_Name,First_Reaction_ID,Second_Reaction_Name,Second_Reaction_ID,Second_Reaction_Author,ReactionsInSameDiagram?,IsCyclic?,Approved/Rejected,Reasons_for_Rejection,Other_Comments
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9686709"",""Uncoating of SARS-CoV-1 Genome"")",9686709,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9683606"",""Nucleoprotein translocates to the nucleolus"")",9683606,"Stephan, R",Yes,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9686709"",""Uncoating of SARS-CoV-1 Genome"")",9686709,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9683765"",""Nucleoprotein translocates to the ERGIC outer membrane"")",9683765,"Stephan, R",Yes,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9686709"",""Uncoating of SARS-CoV-1 Genome"")",9686709,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9683630"",""Nucleoprotein translocates to the plasma membrane"")",9683630,"Stephan, R",Yes,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9691363"",""nsp12 binds nsp7 and nsp8"")",9691363,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9694304"",""nsp14 binds nsp12"")",9694304,"Orlic-Milacic, M",Yes,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9694265"",""nsp13 helicase melts secondary structures in SARS-CoV-2 genomic RNA template"")",9694265,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9694344"",""Synthesis of SARS-CoV-2 minus strand subgenomic mRNAs by template switching"")",9694344,"Orlic-Milacic, M",Yes,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9694294"",""E pentamer is transported to the Golgi"")",9694294,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9694444"",""E and N are recruited to the M lattice"")",9694444,"Rothfels, K",Yes,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9694334"",""mRNA1 is translated to pp1a"")",9694334,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9694377"",""pp1a cleaves itself"")",9694377,"Stephan, R",Yes,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9694334"",""mRNA1 is translated to pp1a"")",9694334,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9694441"",""3CLp cleaves pp1a"")",9694441,"Stephan, R",Yes,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9694367"",""Glycosylated M localizes to the Golgi membrane"")",9694367,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9694487"",""M protein oligomerization"")",9694487,"Rothfels, K",Yes,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9694377"",""pp1a cleaves itself"")",9694377,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9698265"",""Enhanced autophagosome formation"")",9698265,"Varusai, TM",Yes,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9694377"",""pp1a cleaves itself"")",9694377,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9694551"",""3CLp cleaves nsp6-11"")",9694551,"Stephan, R",Yes,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9694377"",""pp1a cleaves itself"")",9694377,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9694338"",""nsp1-4 cleaves itself"")",9694338,"Stephan, R",Yes,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9694441"",""3CLp cleaves pp1a"")",9694441,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9698265"",""Enhanced autophagosome formation"")",9698265,"Varusai, TM",Yes,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9694445"",""nsp16 binds nsp10"")",9694445,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9694576"",""nsp3 binds to nsp7-8 and nsp12-16"")",9694576,"Orlic-Milacic, M",Yes,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9694471"",""Polyadenylation of SARS-CoV-2 genomic RNA (plus strand)"")",9694471,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9694455"",""SUMO-p-N protein dimer binds genomic RNA"")",9694455,"Rothfels, K",Yes,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9694471"",""Polyadenylation of SARS-CoV-2 genomic RNA (plus strand)"")",9694471,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9694274"",""mRNA1 is translated to pp1ab"")",9694274,"Stephan, R",Yes,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9694471"",""Polyadenylation of SARS-CoV-2 genomic RNA (plus strand)"")",9694471,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9694334"",""mRNA1 is translated to pp1a"")",9694334,"Stephan, R",Yes,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9694471"",""Polyadenylation of SARS-CoV-2 genomic RNA (plus strand)"")",9694471,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9694454"",""Replication transcription complex binds SARS-CoV-2 genomic RNA"")",9694454,"Senff-Ribeiro, A",Yes,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9694471"",""Polyadenylation of SARS-CoV-2 genomic RNA (plus strand)"")",9694471,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9694677"",""ZCRB1 binds 5'UTR of SARS-CoV-2 genomic RNA"")",9694677,"Orlic-Milacic, M",Yes,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9694499"",""nsp16 acts as a cap 2'-O-methyltransferase to modify SARS-CoV-2 mRNAs"")",9694499,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9694454"",""Replication transcription complex binds SARS-CoV-2 genomic RNA"")",9694454,"Senff-Ribeiro, A",Yes,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9694499"",""nsp16 acts as a cap 2'-O-methyltransferase to modify SARS-CoV-2 mRNAs"")",9694499,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9694495"",""RTC binds SARS-CoV-2 genomic RNA complement (minus strand)"")",9694495,"Orlic-Milacic, M",Yes,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9694521"",""nsp16 acts as a cap 2'-O-methyltransferase to modify SARS-CoV-2 gRNA complement (minus strand)"")",9694521,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9694454"",""Replication transcription complex binds SARS-CoV-2 genomic RNA"")",9694454,"Senff-Ribeiro, A",Yes,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9694524"",""nsp13 binds nsp12"")",9694524,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9694539"",""nsp15 binds nsp8"")",9694539,"Orlic-Milacic, M",Yes,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9694549"",""RTC completes synthesis of the minus strand genomic RNA complement"")",9694549,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9694455"",""SUMO-p-N protein dimer binds genomic RNA"")",9694455,"Rothfels, K",Yes,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9694549"",""RTC completes synthesis of the minus strand genomic RNA complement"")",9694549,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9694274"",""mRNA1 is translated to pp1ab"")",9694274,"Stephan, R",Yes,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9694549"",""RTC completes synthesis of the minus strand genomic RNA complement"")",9694549,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9694334"",""mRNA1 is translated to pp1a"")",9694334,"Stephan, R",Yes,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9694549"",""RTC completes synthesis of the minus strand genomic RNA complement"")",9694549,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9694454"",""Replication transcription complex binds SARS-CoV-2 genomic RNA"")",9694454,"Senff-Ribeiro, A",Yes,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9694549"",""RTC completes synthesis of the minus strand genomic RNA complement"")",9694549,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9694677"",""ZCRB1 binds 5'UTR of SARS-CoV-2 genomic RNA"")",9694677,"Orlic-Milacic, M",Yes,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9694555"",""Protein M localizes to the Golgi membrane"")",9694555,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9694487"",""M protein oligomerization"")",9694487,"Rothfels, K",Yes,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9694568"",""Nucleoprotein translocates to the ERGIC outer membrane"")",9694568,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9694455"",""SUMO-p-N protein dimer binds genomic RNA"")",9694455,"Rothfels, K",Yes,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9694568"",""Nucleoprotein translocates to the ERGIC outer membrane"")",9694568,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9694281"",""Encapsidation of SARS coronavirus genomic RNA"")",9694281,"Rothfels, K",Yes,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9694576"",""nsp3 binds to nsp7-8 and nsp12-16"")",9694576,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9694454"",""Replication transcription complex binds SARS-CoV-2 genomic RNA"")",9694454,"Senff-Ribeiro, A",Yes,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9694576"",""nsp3 binds to nsp7-8 and nsp12-16"")",9694576,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9694495"",""RTC binds SARS-CoV-2 genomic RNA complement (minus strand)"")",9694495,"Orlic-Milacic, M",Yes,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9694579"",""Spike glycoprotein of SARS-CoV-2 binds ACE2 on host cell"")",9694579,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9697423"",""Endocytosis of SARS-CoV-2 Virion"")",9697423,"Gillespie, ME",Yes,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9694581"",""RTC synthesizes SARS-CoV-2 plus strand genomic RNA"")",9694581,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9694495"",""RTC binds SARS-CoV-2 genomic RNA complement (minus strand)"")",9694495,"Orlic-Milacic, M",Yes,True,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9694605"",""nsp12 synthesizes minus strand SARS-CoV-2 genomic RNA complement"")",9694605,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9694549"",""RTC completes synthesis of the minus strand genomic RNA complement"")",9694549,"Orlic-Milacic, M",Yes,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9694632"",""nsp14 acts as a 3'-to-5' exonuclease to remove misincorporated nucleotides from nascent RNA"")",9694632,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9694792"",""nsp12 misincorporates a nucleotide in nascent RNA minus strand"")",9694792,"Orlic-Milacic, M",Yes,True,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9694633"",""SARS virus buds into ERGIC lumen"")",9694633,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9694579"",""Spike glycoprotein of SARS-CoV-2 binds ACE2 on host cell"")",9694579,"Gillespie, ME",Yes,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9694641"",""Viral release"")",9694641,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9694641"",""Viral release"")",9694641,"Rothfels, K",Yes,True,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9694641"",""Viral release"")",9694641,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9694579"",""Spike glycoprotein of SARS-CoV-2 binds ACE2 on host cell"")",9694579,"Gillespie, ME",Yes,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9694662"",""Protein 3a forms a homotetramer"")",9694662,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9694528"",""Accessory proteins are recruited to the maturing virion"")",9694528,"Rothfels, K",Yes,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9694662"",""Protein 3a forms a homotetramer"")",9694662,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9694572"",""3a localizes to the cell membrane"")",9694572,"Stephan, R",Yes,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9694721"",""nsp16 acts as a cap 2'-O-methyltransferase to modify SARS-CoV-2 gRNA (plus strand)"")",9694721,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9694454"",""Replication transcription complex binds SARS-CoV-2 genomic RNA"")",9694454,"Senff-Ribeiro, A",Yes,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9694721"",""nsp16 acts as a cap 2'-O-methyltransferase to modify SARS-CoV-2 gRNA (plus strand)"")",9694721,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9694495"",""RTC binds SARS-CoV-2 genomic RNA complement (minus strand)"")",9694495,"Orlic-Milacic, M",Yes,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9694723"",""Uncoating of SARS-CoV-2 Genome"")",9694723,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9694455"",""SUMO-p-N protein dimer binds genomic RNA"")",9694455,"Rothfels, K",Yes,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9694723"",""Uncoating of SARS-CoV-2 Genome"")",9694723,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9694274"",""mRNA1 is translated to pp1ab"")",9694274,"Stephan, R",Yes,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9694723"",""Uncoating of SARS-CoV-2 Genome"")",9694723,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9694334"",""mRNA1 is translated to pp1a"")",9694334,"Stephan, R",Yes,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9694723"",""Uncoating of SARS-CoV-2 Genome"")",9694723,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9694345"",""Nucleoprotein translocates to the nucleolus"")",9694345,"Stephan, R",Yes,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9694723"",""Uncoating of SARS-CoV-2 Genome"")",9694723,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9694568"",""Nucleoprotein translocates to the ERGIC outer membrane"")",9694568,"Stephan, R",Yes,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9694723"",""Uncoating of SARS-CoV-2 Genome"")",9694723,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9694575"",""Nucleoprotein translocates to the plasma membrane"")",9694575,"Stephan, R",Yes,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9694723"",""Uncoating of SARS-CoV-2 Genome"")",9694723,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9694454"",""Replication transcription complex binds SARS-CoV-2 genomic RNA"")",9694454,"Senff-Ribeiro, A",Yes,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9694723"",""Uncoating of SARS-CoV-2 Genome"")",9694723,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9694677"",""ZCRB1 binds 5'UTR of SARS-CoV-2 genomic RNA"")",9694677,"Orlic-Milacic, M",Yes,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9694732"",""3CLp cleaves pp1ab"")",9694732,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9691363"",""nsp12 binds nsp7 and nsp8"")",9691363,"Senff-Ribeiro, A",Yes,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9694732"",""3CLp cleaves pp1ab"")",9694732,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9694436"",""nsp15 forms a hexamer"")",9694436,"Senff-Ribeiro, A",Yes,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9694732"",""3CLp cleaves pp1ab"")",9694732,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9694542"",""nsp14 binds nsp10"")",9694542,"Senff-Ribeiro, A",Yes,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9694732"",""3CLp cleaves pp1ab"")",9694732,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9694445"",""nsp16 binds nsp10"")",9694445,"Senff-Ribeiro, A",Yes,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9694732"",""3CLp cleaves pp1ab"")",9694732,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9694524"",""nsp13 binds nsp12"")",9694524,"Senff-Ribeiro, A",Yes,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9694732"",""3CLp cleaves pp1ab"")",9694732,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9694520"",""nsp16 binds VHL"")",9694520,"Orlic-Milacic, M",Yes,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9694732"",""3CLp cleaves pp1ab"")",9694732,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9694406"",""nsp13 binds DDX5"")",9694406,"Orlic-Milacic, M",Yes,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9697057"",""esxG binds esxH"")",9697057,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9635666"",""esxG:esxH translocates from MTb cytosol to host phagosomal lumen"")",9635666,"Stephan, R",Yes,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9698003"",""FLT3 mutants phosphorylate GAB2"")",9698003,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9698179"",""FLT3 mutants recruit PIK3R1 through phosphorylated GAB2"")",9698179,"Rothfels, K",Yes,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9698029"",""p-STAT5 dissociates from mutant FLT3"")",9698029,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9698007"",""FLT3 ITD mutants bind STAT5 through GAB2:PTPN11"")",9698007,"Rothfels, K",Yes,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9698925"",""Packaging of Viral Genome Into C Capsids"")",9698925,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9698932"",""Assembly of HCMV Procapsid"")",9698932,"Gillespie, ME",Yes,True,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9698925"",""Packaging of Viral Genome Into C Capsids"")",9698925,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9698926"",""HCMV Genome Replication Completion"")",9698926,"Gillespie, ME",Yes,True,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9698926"",""HCMV Genome Replication Completion"")",9698926,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9624033"",""Initiation of HCMV DNA Replication"")",9624033,"Gillespie, ME",Yes,True,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9698926"",""HCMV Genome Replication Completion"")",9698926,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9698925"",""Packaging of Viral Genome Into C Capsids"")",9698925,"Gillespie, ME",Yes,True,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9698927"",""Assembly of the HCMV Genome DNA Replication Complex"")",9698927,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9624033"",""Initiation of HCMV DNA Replication"")",9624033,"Gillespie, ME",Yes,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9698928"",""Late (L) Gene Expression"")",9698928,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9640368"",""Addition of Tegument to HCMV Nucleocapsid C"")",9640368,"Gillespie, ME",Yes,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9698928"",""Late (L) Gene Expression"")",9698928,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9698923"",""Binding of the major capsid protein (MCP) to the pPR-AP:pAP complex "")",9698923,,Yes,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9698929"",""pPR-AP:pAP cleaves the MCP:pPR-AP:pAP Complex"")",9698929,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9698932"",""Assembly of HCMV Procapsid"")",9698932,"Gillespie, ME",Yes,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9698988"",""Direct Host Cell Membrane Membrane Fusion and Release of SARS-CoV-2 Nucleocapsid"")",9698988,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9694579"",""Spike glycoprotein of SARS-CoV-2 binds ACE2 on host cell"")",9694579,"Gillespie, ME",Yes,True,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9698988"",""Direct Host Cell Membrane Membrane Fusion and Release of SARS-CoV-2 Nucleocapsid"")",9698988,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9694723"",""Uncoating of SARS-CoV-2 Genome"")",9694723,"Gillespie, ME",Yes,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9698988"",""Direct Host Cell Membrane Membrane Fusion and Release of SARS-CoV-2 Nucleocapsid"")",9698988,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9678128"",""Spike glycoprotein of SARS coronavirus binds ACE2 on host cell"")",9678128,"Gillespie, ME",No,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9699007"",""FURIN Mediated SARS-CoV-2 Spike Protein Cleavage and Endocytosis"")",9699007,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9694689"",""Fusion and Release of SARS-CoV-2 Nucleocapsid"")",9694689,"Gillespie, ME",Yes,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-111924"",""PKA catalytic subunit translocates to the nucleus"")",111924,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9005561"",""Active PKA, CaMK IV do not phosphorylate MECP2 mutants R306C,(R306H) at T308"")",9005561,"Orlic-Milacic, M",No,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1247842"",""Dissociation of phosphorylated PLCG1 from ligand-responsive p-6Y-EGFR mutants"")",1247842,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1225947"",""Binding of SHC1 to p-6Y-EGFR mutants"")",1225947,"Orlic-Milacic, M",Yes,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1247842"",""Dissociation of phosphorylated PLCG1 from ligand-responsive p-6Y-EGFR mutants"")",1247842,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1225950"",""Binding of GRB2:SOS1 complex to phosphorylated ligand-responsive EGFR mutants"")",1225950,"Orlic-Milacic, M",Yes,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1247842"",""Dissociation of phosphorylated PLCG1 from ligand-responsive p-6Y-EGFR mutants"")",1247842,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1225949"",""Binding of CBL to ligand-responsive p-6Y-EGFR mutants"")",1225949,"Orlic-Milacic, M",Yes,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1247842"",""Dissociation of phosphorylated PLCG1 from ligand-responsive p-6Y-EGFR mutants"")",1247842,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1226016"",""Binding of GRB2:GAB1 complex to ligand-responsive p-6Y-EGFR mutants"")",1226016,"Orlic-Milacic, M",Yes,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1247842"",""Dissociation of phosphorylated PLCG1 from ligand-responsive p-6Y-EGFR mutants"")",1247842,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1247841"",""PLCG1 binds to ligand-responsive p-6Y-EGFR mutants"")",1247841,"Orlic-Milacic, M",Yes,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-168301"",""Elongation, Polyadenylation and Termination"")",168301,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-192925"",""Export of Spliced Viral mRNA"")",192925,"Bortz, E",Yes,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1839100"",""p-4Y- PLCG1 dissociates from activated FGFR1 mutants and fusions"")",1839100,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5655269"",""Activated FGFR1 mutants bind FRS2"")",5655269,"Rothfels, K",Yes,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1839100"",""p-4Y- PLCG1 dissociates from activated FGFR1 mutants and fusions"")",1839100,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1839067"",""Phosphorylation of BCR moiety of BCR-FGFR1"")",1839067,"Rothfels, K",Yes,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1839100"",""p-4Y- PLCG1 dissociates from activated FGFR1 mutants and fusions"")",1839100,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1839095"",""p-BCR-pFGFR1 binds GRB2:GAB2"")",1839095,"Rothfels, K",Yes,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1839100"",""p-4Y- PLCG1 dissociates from activated FGFR1 mutants and fusions"")",1839100,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1839112"",""Phosphorylation of STAT5 by cytosolic FGFR1 fusions"")",1839112,"Rothfels, K",Yes,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1839100"",""p-4Y- PLCG1 dissociates from activated FGFR1 mutants and fusions"")",1839100,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1839078"",""Cytosolic FGFR1 fusion proteins bind PIK3R1"")",1839078,"Rothfels, K",Yes,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1839100"",""p-4Y- PLCG1 dissociates from activated FGFR1 mutants and fusions"")",1839100,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1888198"",""FGFR1OP-FGFR1 phosphorylates STAT1 and STAT3"")",1888198,"Rothfels, K",Yes,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1839100"",""p-4Y- PLCG1 dissociates from activated FGFR1 mutants and fusions"")",1839100,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1839094"",""Activated FGFR1 mutants and fusions bind PLCG1"")",1839094,"Rothfels, K",Yes,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1839112"",""Phosphorylation of STAT5 by cytosolic FGFR1 fusions"")",1839112,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9698033"",""p-STAT5 translocates to nucleus downstream of mutant FLT3"")",9698033,"Rothfels, K",No,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-192627"",""Viral mRNA Export"")",192627,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-192704"",""Synthesis of PB1-F2"")",192704,"Bortz, E",Yes,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-192627"",""Viral mRNA Export"")",192627,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-192841"",""Viral Protein Synthesis"")",192841,"Bortz, E",Yes,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2012082"",""Autocatalytic phosphorylation of FGFR3 cysteine mutants"")",2012082,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5655262"",""Activated FGFR3 mutants bind FRS2"")",5655262,"Rothfels, K",Yes,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2012082"",""Autocatalytic phosphorylation of FGFR3 cysteine mutants"")",2012082,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5655244"",""Activated FGFR3 mutants bind PLCG1"")",5655244,"Rothfels, K",Yes,False,,,
