First_Reaction_Name,First_Reaction_ID,Second_Reaction_Name,Second_Reaction_ID,Second_Reaction_Author,ReactionsInSameDiagram?,IsCyclic?,Approved/Rejected,Reasons_for_Rejection,Other_Comments
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1295621"",""CBL dissociates from ubiquitinated p-SPRY2"")",1295621,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-205244"",""Recruitment of CBL to KIT"")",205244,"Garapati, P V",No,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1295621"",""CBL dissociates from ubiquitinated p-SPRY2"")",1295621,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-183094"",""CDC42:GTP binds CBL:Beta-Pix"")",183094,"Castagnoli, L",No,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1295621"",""CBL dissociates from ubiquitinated p-SPRY2"")",1295621,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-182988"",""Sprouty lures CBL away from EGFR"")",182988,"Castagnoli, L",No,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1295621"",""CBL dissociates from ubiquitinated p-SPRY2"")",1295621,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-183052"",""CBL binds to GRB2"")",183052,"Castagnoli, L",No,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1295621"",""CBL dissociates from ubiquitinated p-SPRY2"")",1295621,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-183055"",""Binding of CBL to EGFR"")",183055,"Castagnoli, L",No,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1295621"",""CBL dissociates from ubiquitinated p-SPRY2"")",1295621,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1295622"",""SPRY2 binds CBL"")",1295622,"Rothfels, K",Yes,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1295621"",""CBL dissociates from ubiquitinated p-SPRY2"")",1295621,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-4332235"",""CBL binds TGFBR2"")",4332235,"Orlic-Milacic, M",No,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1295621"",""CBL dissociates from ubiquitinated p-SPRY2"")",1295621,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8848818"",""PTK6 phosphorylates CBL"")",8848818,"Orlic-Milacic, M",No,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1306972"",""RAS guanyl nucleotide exchange mediated by SOS1 bound to GRB2 in complex with phosphorylated ERBB4:ERBB2 heterodimers"")",1306972,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-170986"",""Ral-GDS binds to Ras-GTP"")",170986,"Annibali, D",No,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1306972"",""RAS guanyl nucleotide exchange mediated by SOS1 bound to GRB2 in complex with phosphorylated ERBB4:ERBB2 heterodimers"")",1306972,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5672950"",""""Activator"" RAF:YWHAB dimer binds RAS:GTP"")",5672950,"Rothfels, K",No,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1306972"",""RAS guanyl nucleotide exchange mediated by SOS1 bound to GRB2 in complex with phosphorylated ERBB4:ERBB2 heterodimers"")",1306972,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9658253"",""RAS:GTP binds PI3K"")",9658253,"Rothfels, K",No,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1306972"",""RAS guanyl nucleotide exchange mediated by SOS1 bound to GRB2 in complex with phosphorylated ERBB4:ERBB2 heterodimers"")",1306972,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5658435"",""RAS GAPs bind RAS:GTP"")",5658435,"Rothfels, K",No,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1306972"",""RAS guanyl nucleotide exchange mediated by SOS1 bound to GRB2 in complex with phosphorylated ERBB4:ERBB2 heterodimers"")",1306972,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9649736"",""RAS intrinsic GTPase activity hydrolyzes GTP to GDP"")",9649736,"Rothfels, K",No,True,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1306972"",""RAS guanyl nucleotide exchange mediated by SOS1 bound to GRB2 in complex with phosphorylated ERBB4:ERBB2 heterodimers"")",1306972,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5674018"",""BRAP binds RAS:GTP"")",5674018,"Rothfels, K",No,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1306972"",""RAS guanyl nucleotide exchange mediated by SOS1 bound to GRB2 in complex with phosphorylated ERBB4:ERBB2 heterodimers"")",1306972,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8981355"",""RASA1 binds RAS:GTP"")",8981355,"Rothfels, K",No,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1358790"",""RNF41 ubiquitinates ERBB3"")",1358790,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1358789"",""Self-ubiquitination of RNF41"")",1358789,"Orlic-Milacic, M",Yes,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1358790"",""RNF41 ubiquitinates ERBB3"")",1358790,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1358801"",""ERBB3 binds RNF41 ubiquitin ligase"")",1358801,"Orlic-Milacic, M",Yes,True,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1358790"",""RNF41 ubiquitinates ERBB3"")",1358790,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1358798"",""RNF41 binds neuregulin-activated ERBB3"")",1358798,"Orlic-Milacic, M",Yes,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1358792"",""RNF41 ubiquitinates activated ERBB3"")",1358792,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1358789"",""Self-ubiquitination of RNF41"")",1358789,"Orlic-Milacic, M",Yes,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1358792"",""RNF41 ubiquitinates activated ERBB3"")",1358792,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1358801"",""ERBB3 binds RNF41 ubiquitin ligase"")",1358801,"Orlic-Milacic, M",Yes,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1358792"",""RNF41 ubiquitinates activated ERBB3"")",1358792,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1358798"",""RNF41 binds neuregulin-activated ERBB3"")",1358798,"Orlic-Milacic, M",Yes,True,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1358795"",""Deubiquitination of RNF41 by P-USP8"")",1358795,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1358789"",""Self-ubiquitination of RNF41"")",1358789,"Orlic-Milacic, M",Yes,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1358795"",""Deubiquitination of RNF41 by P-USP8"")",1358795,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1358801"",""ERBB3 binds RNF41 ubiquitin ligase"")",1358801,"Orlic-Milacic, M",Yes,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1358795"",""Deubiquitination of RNF41 by P-USP8"")",1358795,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1358797"",""Ubiquitinated RNF41 binds P-USP8"")",1358797,"Orlic-Milacic, M",Yes,True,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1358795"",""Deubiquitination of RNF41 by P-USP8"")",1358795,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1358798"",""RNF41 binds neuregulin-activated ERBB3"")",1358798,"Orlic-Milacic, M",Yes,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-141139"",""Trimerization of TRAIL:TRAIL receptor complex"")",141139,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-75187"",""TRAIL:TRAIL receptor trimers bind FADD"")",75187,,Yes,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1433415"",""Activation of RAC1"")",1433415,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5218827"",""NADPH oxidase 2 (NOX2) complex binds RAC1"")",5218827,"Garapati, P V",No,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1433415"",""Activation of RAC1"")",1433415,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2029465"",""RAC1:GTP and PIP3 bind WAVE Regulatory Complex (WRC)"")",2029465,"Jupe, S",No,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1433415"",""Activation of RAC1"")",1433415,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5663232"",""FMNL1 binds RAC1:GTP"")",5663232,"Rivero Crespo, F",No,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1433415"",""Activation of RAC1"")",1433415,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5668714"",""RAC1:GTP binds NOX1 complex"")",5668714,"Rivero Crespo, F",No,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1433415"",""Activation of RAC1"")",1433415,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5668735"",""RAC1:GTP binds NOX3 complex"")",5668735,"Rivero Crespo, F",No,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1433415"",""Activation of RAC1"")",1433415,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9013145"",""RAC1 binds effectors at the plasma membrane"")",9013145,"Rothfels, K",No,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1433415"",""Activation of RAC1"")",1433415,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9013144"",""RAC1 GAPs stimulate RAC1 GTPase activity"")",9013144,"Rothfels, K",No,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1433415"",""Activation of RAC1"")",1433415,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9691168"",""RAC1 translocates to the endoplasmic reticulum membrane"")",9691168,"Orlic-Milacic, M",No,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1433471"",""Activation of RAS by p-KIT bound SOS1"")",1433471,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-170986"",""Ral-GDS binds to Ras-GTP"")",170986,"Annibali, D",No,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1433471"",""Activation of RAS by p-KIT bound SOS1"")",1433471,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5672950"",""""Activator"" RAF:YWHAB dimer binds RAS:GTP"")",5672950,"Rothfels, K",No,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1433471"",""Activation of RAS by p-KIT bound SOS1"")",1433471,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9658253"",""RAS:GTP binds PI3K"")",9658253,"Rothfels, K",No,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1433471"",""Activation of RAS by p-KIT bound SOS1"")",1433471,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5658435"",""RAS GAPs bind RAS:GTP"")",5658435,"Rothfels, K",No,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1433471"",""Activation of RAS by p-KIT bound SOS1"")",1433471,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9649736"",""RAS intrinsic GTPase activity hydrolyzes GTP to GDP"")",9649736,"Rothfels, K",No,True,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1433471"",""Activation of RAS by p-KIT bound SOS1"")",1433471,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5674018"",""BRAP binds RAS:GTP"")",5674018,"Rothfels, K",No,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1433471"",""Activation of RAS by p-KIT bound SOS1"")",1433471,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8981355"",""RASA1 binds RAS:GTP"")",8981355,"Rothfels, K",No,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1433508"",""PKC alpha interacts with and phosphorylates KIT"")",1433508,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-205289"",""Autophosphorylation of KIT"")",205289,"Garapati, P V",Yes,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1470012"",""Disassociation and translocation of STATs to the nucleus"")",1470012,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1433456"",""Recruitment of STATs"")",1433456,"Garapati, P V",Yes,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1484099"",""MYC trancscription is negatively regulated by SMAD2/3:SMAD4:RBL1:E2F4/5:DP1/2 complex"")",1484099,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5687083"",""MYC binds MAPKAPK5 gene"")",5687083,"Rothfels, K",No,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1504193"",""Ubiquitinated DVL is degraded by the proteasome"")",1504193,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1504213"",""DVL is bound by the CUL3:KLHL12:RBX1 ubiquitin ligase complex"")",1504213,"Rothfels, K",Yes,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1524182"",""Activated PLC gamma dissociates from the PDGF receptor"")",1524182,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-167686"",""Active PLCG1 hydrolyses PIP2"")",167686,"Annibali, D",No,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1524182"",""Activated PLC gamma dissociates from the PDGF receptor"")",1524182,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-186819"",""SH2 domain of Src binds to the active receptor"")",186819,"Garapati, P V",Yes,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1524182"",""Activated PLC gamma dissociates from the PDGF receptor"")",1524182,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-382055"",""Grb7 binds to the active PDGF receptor"")",382055,"Garapati, P V",Yes,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1524182"",""Activated PLC gamma dissociates from the PDGF receptor"")",1524182,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-186826"",""GRB2:SOS1 complex binds to the active receptor"")",186826,"Garapati, P V",Yes,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1524182"",""Activated PLC gamma dissociates from the PDGF receptor"")",1524182,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-380782"",""STAT binds to the active receptor"")",380782,"Garapati, P V",Yes,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1524182"",""Activated PLC gamma dissociates from the PDGF receptor"")",1524182,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-382056"",""Crk binds to the active PDGF receptor"")",382056,"Garapati, P V",Yes,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1524182"",""Activated PLC gamma dissociates from the PDGF receptor"")",1524182,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-186765"",""PLC-gamma binds to the active receptor"")",186765,"Garapati, P V",Yes,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1524182"",""Activated PLC gamma dissociates from the PDGF receptor"")",1524182,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-382058"",""Nck binds to the active PDGF receptor"")",382058,"Garapati, P V",Yes,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1524182"",""Activated PLC gamma dissociates from the PDGF receptor"")",1524182,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-186778"",""SHP2 binds to the active receptor"")",186778,"Garapati, P V",Yes,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1524182"",""Activated PLC gamma dissociates from the PDGF receptor"")",1524182,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-186780"",""PI3-kinase binds to the active receptor"")",186780,"Garapati, P V",Yes,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1549564"",""PPTN11 dephosphorylates SPRY2"")",1549564,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1433428"",""GRB2 is indirectly recruited to p-KIT through SHP2"")",1433428,"Garapati, P V",No,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1549564"",""PPTN11 dephosphorylates SPRY2"")",1549564,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-109813"",""GRB2-1 binds SOS1"")",109813,"Charalambous, M",No,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1549564"",""PPTN11 dephosphorylates SPRY2"")",1549564,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-8851919"",""Activated MET binds GAB1 and GRB2"")",8851919,"Orlic-Milacic, M",No,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1549564"",""PPTN11 dephosphorylates SPRY2"")",1549564,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-183052"",""CBL binds to GRB2"")",183052,"Castagnoli, L",No,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1549564"",""PPTN11 dephosphorylates SPRY2"")",1549564,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-177920"",""Binding of GRB2 to GAB1"")",177920,"Castagnoli, L",No,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1549564"",""PPTN11 dephosphorylates SPRY2"")",1549564,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1295622"",""SPRY2 binds CBL"")",1295622,"Rothfels, K",Yes,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1549564"",""PPTN11 dephosphorylates SPRY2"")",1549564,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1295613"",""SPRY2 binds GRB2"")",1295613,"Rothfels, K",Yes,True,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1549564"",""PPTN11 dephosphorylates SPRY2"")",1549564,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-354087"",""Recruitment of GRB2 to p-PTK2"")",354087,"Garapati, P V",No,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-157926"",""NICD1 traffics to nucleus"")",157926,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9667657"",""NBEA binds NICD1"")",9667657,"Orlic-Milacic, M",Yes,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1606561"",""MIR449 microRNAs bind 3'UTR of NOTCH1 mRNA"")",1606561,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1912412"",""NOTCH1 mRNA translation controlled by miRNAs"")",1912412,"Egan, SE",Yes,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1606682"",""MIR34 microRNAs bind 3'UTR of NOTCH1 mRNA"")",1606682,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1912412"",""NOTCH1 mRNA translation controlled by miRNAs"")",1912412,"Egan, SE",Yes,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-165680"",""Formation of active mTORC1 complex"")",165680,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-447074"",""AMPK phosphorylates Raptor in the mTORC1 complex"")",447074,"Wu, J",No,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-165680"",""Formation of active mTORC1 complex"")",165680,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-380979"",""RHEB in mTORC1:RHEB:GTP hydrolyses GTP"")",380979,"Wu, J",No,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-165692"",""Phosphorylation of 4E-BP1 by activated mTORC1"")",165692,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-165708"",""Dissociation of phosphorylated 4EBP1 from eIF4E"")",165708,"Jupe, S",Yes,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-165718"",""mTORC1 phosphorylation of RPS6KB1 (S6K)"")",165718,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-165777"",""Phosphorylation and activation of eIF4B by activated S6K1"")",165777,"Jupe, S",Yes,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-165718"",""mTORC1 phosphorylation of RPS6KB1 (S6K)"")",165718,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-165766"",""Phosphorylation and activation of eIF4G by activated S6K1"")",165766,"Jupe, S",Yes,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-165718"",""mTORC1 phosphorylation of RPS6KB1 (S6K)"")",165718,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-165726"",""Phosphorylation of Ribosomal protein S6 by activated S6K1"")",165726,"Jupe, S",Yes,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-165718"",""mTORC1 phosphorylation of RPS6KB1 (S6K)"")",165718,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-165758"",""Phosphorylation and inactivation of eEF2K by activated S6K1"")",165758,"Jupe, S",Yes,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-166544"",""TrkA receptor autophosphorylates"")",166544,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-177491"",""Formation of clathrin-coated vesicle"")",177491,"Annibali, D",Yes,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-166544"",""TrkA receptor autophosphorylates"")",166544,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-169891"",""ARMS:Crk complex binds to active TrkA receptor"")",169891,"Annibali, D",Yes,False,,,
