First_Reaction_Name,First_Reaction_ID,Second_Reaction_Name,Second_Reaction_ID,Second_Reaction_Author,ReactionsInSameDiagram?,IsCyclic?,Approved/Rejected,Reasons_for_Rejection,Other_Comments
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-202534"",""Ubiquitination of NEMO by TRAF6"")",202534,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-937050"",""Pellino ubiquitinates hp-IRAK1"")",937050,"Shamovsky, V",No,True,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-202534"",""Ubiquitination of NEMO by TRAF6"")",202534,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-975118"",""TRAF6 ubiquitinqtes IRF7 within the activated TLR7/8 or 9 complex"")",975118,"Shamovsky, V",No,True,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-202534"",""Ubiquitination of NEMO by TRAF6"")",202534,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-975122"",""Pellino ubiquitinates hp-IRAK1 upon TLR7/8 or 9 activation<br>"")",975122,"Shamovsky, V",No,True,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-202534"",""Ubiquitination of NEMO by TRAF6"")",202534,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5607756"",""TRAF6 oligomer autoubiquitinates"")",5607756,"Garapati, P V",No,True,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-202534"",""Ubiquitination of NEMO by TRAF6"")",202534,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5607757"",""K63polyUb-TRAF6 ubiquitinates TAK1"")",5607757,"Garapati, P V",No,True,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-202534"",""Ubiquitination of NEMO by TRAF6"")",202534,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2730904"",""Auto-ubiquitination of TRAF6"")",2730904,"Niarakis, A",Yes,True,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2029272"",""Release of PLCG from FCGR"")",2029272,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2029273"",""PI3K binds to p-6Y-SYK"")",2029273,"Garapati, P V",Yes,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2029272"",""Release of PLCG from FCGR"")",2029272,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2029270"",""Recruitment of PLCgamma to membrane"")",2029270,"Garapati, P V",Yes,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2029272"",""Release of PLCG from FCGR"")",2029272,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2197697"",""Recruitment of CRKII:DOCK180:ELMO complex to FCGR"")",2197697,"Garapati, P V",Yes,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2029272"",""Release of PLCG from FCGR"")",2029272,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2029458"",""Recruitment of VAV1 to p-6Y-SYK"")",2029458,"Garapati, P V",Yes,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2029272"",""Release of PLCG from FCGR"")",2029272,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2029453"",""Phosphorylation of VAV"")",2029453,"Garapati, P V",Yes,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2029449"",""Phosphorylation of SYK by Src kinases"")",2029449,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2029273"",""PI3K binds to p-6Y-SYK"")",2029273,"Garapati, P V",Yes,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2029449"",""Phosphorylation of SYK by Src kinases"")",2029449,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2029270"",""Recruitment of PLCgamma to membrane"")",2029270,"Garapati, P V",Yes,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2029449"",""Phosphorylation of SYK by Src kinases"")",2029449,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2197697"",""Recruitment of CRKII:DOCK180:ELMO complex to FCGR"")",2197697,"Garapati, P V",Yes,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2029449"",""Phosphorylation of SYK by Src kinases"")",2029449,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2029453"",""Phosphorylation of VAV"")",2029453,"Garapati, P V",Yes,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2029451"",""Activation of RAC1 by VAV"")",2029451,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2029465"",""RAC1:GTP and PIP3 bind WAVE Regulatory Complex (WRC)"")",2029465,"Jupe, S",Yes,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2029454"",""Autophosphorylation of PAK1"")",2029454,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2029460"",""PAK1 phosphorylates LIMK1"")",2029460,"Garapati, P V",No,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2029456"",""RAC1 and CDC42 activate PAK1"")",2029456,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2029454"",""Autophosphorylation of PAK1"")",2029454,"Garapati, P V",No,True,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2029458"",""Recruitment of VAV1 to p-6Y-SYK"")",2029458,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2029453"",""Phosphorylation of VAV"")",2029453,"Garapati, P V",Yes,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2029459"",""Sequestering and phosphorylation Fc gamma receptors in the lipid rafts"")",2029459,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2029476"",""Role of myosins in phagosome formation"")",2029476,"Garapati, P V",Yes,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2029460"",""PAK1 phosphorylates LIMK1"")",2029460,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-419645"",""Dimerization of LIMK1 by Hsp90"")",419645,"Garapati, P V",No,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2029467"",""Activation of RAC1 by CRKII:DOCK180:ELMO"")",2029467,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2029465"",""RAC1:GTP and PIP3 bind WAVE Regulatory Complex (WRC)"")",2029465,"Jupe, S",Yes,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2029473"",""Branching and elongation of mother and daughter filaments"")",2029473,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2029476"",""Role of myosins in phagosome formation"")",2029476,"Garapati, P V",Yes,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2032396"",""Dimerized phospho-IRF3 migrates to the nucleus"")",2032396,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1028817"",""CREBBP, EP300 binds p-T,4S-IRF3:p-T,4S-IRF3"")",1028817,"Garapati, P V",No,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2032396"",""Dimerized phospho-IRF3 migrates to the nucleus"")",2032396,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-3134883"",""Beta-catenin enhances association of IRF3 with CBP/p300 "")",3134883,"Shamovsky, V",Yes,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-209061"",""Ubiquitinated and phosphorylated IKBA binds to and is degraded by the proteasome complex"")",209061,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2730894"",""NFKB1:RELA translocates from the cytosol to the nucleus"")",2730894,"Niarakis, A",No,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-209125"",""SCF Beta-TrCP complex binds to NFKB p50:p65: phospho IKBA complex"")",209125,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-209063"",""Beta-TrCP ubiquitinates NFKB p50:p65:phospho IKBA complex"")",209063,"Ray, KP",Yes,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-213406"",""Disassociation of PLC-gamma1 from LAT"")",213406,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-202212"",""Recruitment of PLC-gamma1 to LAT"")",202212,"de Bono, B",Yes,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-213406"",""Disassociation of PLC-gamma1 from LAT"")",213406,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-202325"",""Recruitment of Gads to LAT"")",202325,"de Bono, B",Yes,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-213407"",""Disassociation of PLC-gamma1 from SLP-76"")",213407,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-202375"",""Recruitment of ITK to SLP-76"")",202375,"de Bono, B",Yes,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-213407"",""Disassociation of PLC-gamma1 from SLP-76"")",213407,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-202331"",""Recruitment of PLC-gamma1 to SLP-76"")",202331,"de Bono, B",Yes,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2197697"",""Recruitment of CRKII:DOCK180:ELMO complex to FCGR"")",2197697,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2029467"",""Activation of RAC1 by CRKII:DOCK180:ELMO"")",2029467,"Garapati, P V",Yes,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2201341"",""Endocytosis of TRAM (TICAM2)"")",2201341,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-166168"",""TLR4:LY96:LPS:CD14 recruits TRAM (TICAM2)"")",166168,"de Bono, B",Yes,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2213236"",""TGN-lysosome vesicle uncoating and release of nonameric complex to lysosome"")",2213236,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2130619"",""TGN-lysosomal vesicle coat assembly"")",2130619,"Garapati, P V",Yes,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2213243"",""Fusion of COPII vesicle with Golgi complex"")",2213243,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2130731"",""Formation of COPII vesicle"")",2130731,"Garapati, P V",Yes,True,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2213248"",""Transport of antigen loaded MHC II molecules to surface"")",2213248,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2213248"",""Transport of antigen loaded MHC II molecules to surface"")",2213248,"Garapati, P V",Yes,True,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2262775"",""Dissociation of p-IRAK2:TRAF6 from the activated TLR:oligo-Myd88:TIRAP:p-IRAK4 complex"")",2262775,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-936963"",""IRAK2 induces TRAF6 oligomerization"")",936963,"Shamovsky, V",No,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2262775"",""Dissociation of p-IRAK2:TRAF6 from the activated TLR:oligo-Myd88:TIRAP:p-IRAK4 complex"")",2262775,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-166091"",""IRAK1 or IRAK2 binds to the activated IRAK4 :activated TLR:MyD88:TIRAP complex"")",166091,"de Bono, B",Yes,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2395992"",""p-T,4S-IRF3 is dimerized"")",2395992,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1028816"",""Translocation of phosphorylated IRF3,IRF7 dimers into nucleus"")",1028816,"Garapati, P V",No,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2395992"",""p-T,4S-IRF3 is dimerized"")",2395992,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2032396"",""Dimerized phospho-IRF3 migrates to the nucleus"")",2032396,"Shamovsky, V",Yes,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2396002"",""TBK1 is phosphorylated within STING:TBK1:IRF3 complex"")",2396002,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-3249392"",""NLRP4 and DTX4 associate with p-S172-TBK1 within STING:TBK1:IRF3"")",3249392,"Shamovsky, V",Yes,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2396002"",""TBK1 is phosphorylated within STING:TBK1:IRF3 complex"")",2396002,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2396007"",""IRF3 is phosphorylated by TBK1"")",2396007,"Shamovsky, V",Yes,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2396007"",""IRF3 is phosphorylated by TBK1"")",2396007,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2395992"",""p-T,4S-IRF3 is dimerized"")",2395992,"Shamovsky, V",Yes,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2396594"",""Phosphorylation of SLP-76 by p-SYK"")",2396594,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2730892"",""Recruitment of VAV to p-SLP-76"")",2730892,"Niarakis, A",No,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2396606"",""Recruitment of PLC-gamma to SLP-76 and p-5Y-LAT"")",2396606,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2730851"",""Phosphorylation of SLP-76 by p-SYK"")",2730851,"Niarakis, A",Yes,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2424476"",""Activation of RAC1 by VAV2/3"")",2424476,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2029465"",""RAC1:GTP and PIP3 bind WAVE Regulatory Complex (WRC)"")",2029465,"Jupe, S",No,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2424477"",""SOS mediated nucleotide exchange of RAS (SHC)"")",2424477,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5624494"",""RAF1 binds p21 RAS:GTP"")",5624494,"Garapati, P V",No,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2454208"",""Phosphorylation of beta and gamma subunits by LYN"")",2454208,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2730882"",""Phosphorylation of PKC-theta"")",2730882,"Niarakis, A",Yes,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2454239"",""Phosphorylation of SYK"")",2454239,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2730833"",""Phosphorylation of TEC kinases by p-SYK"")",2730833,"Niarakis, A",Yes,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2454239"",""Phosphorylation of SYK"")",2454239,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2730886"",""Phosphorylation of SHC by SYK kinase"")",2730886,"Niarakis, A",Yes,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2454239"",""Phosphorylation of SYK"")",2454239,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2730851"",""Phosphorylation of SLP-76 by p-SYK"")",2730851,"Niarakis, A",Yes,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2530453"",""Vitronectin (VTN) binds to C5b:C6:C7"")",2530453,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2530429"",""Formation of soluble VTN:C5b-C9 "")",2530429,"Shamovsky, V",Yes,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2559456"",""TIRAP binds PIP2-rich regions in the plasma membrane"")",2559456,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2201316"",""Activated TLR2/4 interacts with MAL (TIRAP)"")",2201316,"Shamovsky, V",Yes,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2559568"",""SARM binds TICAM1:TRAM:TLR4:LY96:LPS:CD14"")",2559568,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2201338"",""TRAF3 binds TICAM1:activated TLR4 complex"")",2201338,"Shamovsky, V",No,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2559568"",""SARM binds TICAM1:TRAM:TLR4:LY96:LPS:CD14"")",2559568,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-936985"",""Activated TLR4:TICAM1 recruits TRAF6"")",936985,"Shamovsky, V",No,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2559568"",""SARM binds TICAM1:TRAM:TLR4:LY96:LPS:CD14"")",2559568,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-168921"",""TRIF:activated TLR3/TLR4 complex recruits RIP1"")",168921,"de Bono, B",No,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2730843"",""Phosphorylation of LAT by p-SYK"")",2730843,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2396599"",""Recruitment of GRB2:SOS to p-5Y-LAT"")",2396599,"Garapati, P V",Yes,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2730851"",""Phosphorylation of SLP-76 by p-SYK"")",2730851,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2424481"",""Recruitment of VAV and BTK to p-SLP-76"")",2424481,"Garapati, P V",No,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2730856"",""Autophosphorylation of PAK"")",2730856,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2730889"",""Recruitment of PAK to the membrane by binding active RAC1"")",2730889,"Niarakis, A",Yes,True,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2730882"",""Phosphorylation of PKC-theta"")",2730882,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-202222"",""Phosphorylation of PKC theta"")",202222,"de Bono, B",No,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2730888"",""Phosphorylation of PLC-gamma"")",2730888,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2730847"",""Hydrolysis of PIP2 by PLCG"")",2730847,"Niarakis, A",Yes,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2730894"",""NFKB1:RELA translocates from the cytosol to the nucleus"")",2730894,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5660622"",""IL1B gene is transcribed"")",5660622,"Garapati, P V",No,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2730894"",""NFKB1:RELA translocates from the cytosol to the nucleus"")",2730894,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5624473"",""Protein kinase A (PKA) and RPS6KA5 (MSK1) phosphorylates p65 (RELA) subunit"")",5624473,"Garapati, P V",No,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2730904"",""Auto-ubiquitination of TRAF6"")",2730904,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-202453"",""Auto-ubiquitination of TRAF6"")",202453,"de Bono, B",No,True,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2730904"",""Auto-ubiquitination of TRAF6"")",2730904,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-202534"",""Ubiquitination of NEMO by TRAF6"")",202534,"de Bono, B",Yes,True,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2730904"",""Auto-ubiquitination of TRAF6"")",2730904,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-937050"",""Pellino ubiquitinates hp-IRAK1"")",937050,"Shamovsky, V",No,True,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2730904"",""Auto-ubiquitination of TRAF6"")",2730904,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-975118"",""TRAF6 ubiquitinqtes IRF7 within the activated TLR7/8 or 9 complex"")",975118,"Shamovsky, V",No,True,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2730904"",""Auto-ubiquitination of TRAF6"")",2730904,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-975122"",""Pellino ubiquitinates hp-IRAK1 upon TLR7/8 or 9 activation<br>"")",975122,"Shamovsky, V",No,True,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2730904"",""Auto-ubiquitination of TRAF6"")",2730904,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5607756"",""TRAF6 oligomer autoubiquitinates"")",5607756,"Garapati, P V",No,True,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2730904"",""Auto-ubiquitination of TRAF6"")",2730904,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5607757"",""K63polyUb-TRAF6 ubiquitinates TAK1"")",5607757,"Garapati, P V",No,True,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2730904"",""Auto-ubiquitination of TRAF6"")",2730904,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2730904"",""Auto-ubiquitination of TRAF6"")",2730904,"Niarakis, A",Yes,True,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-3134804"",""STING ubiquitination by TRIM32 or TRIM56"")",3134804,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-3134800"",""STING dimerization"")",3134800,"Shamovsky, V",Yes,False,,,
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-3134821"",""DNA-PK binds microbial dsDNA"")",3134821,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1834939"",""STING recruits TBK1 and IRF3"")",1834939,"Shamovsky, V",Yes,False,,,
