First_Reaction_Name,First_Reaction_ID,Second_Reaction_Name,Second_Reaction_ID,Second_Reaction_Author,ReactionsInSameDiagram?,Shared_Entity,Shared_Entity_Class,Shared_Entity_Relation_to_Second_Reaction,IsCyclic?,Logic,Value,Is _It_Curated?
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5205867"",""PRMT1 methylates arginine-12 of histone H2A (H2AR11)"")",5205867,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5205867"",""PRMT1 methylates arginine-12 of histone H2A (H2AR11)"")",5205867,"Jupe, S",Yes,MeR12-HIST1H2AB [nucleoplasm],EntityWithAccessionedSequence,Input,True,OR,0,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5205867"",""PRMT1 methylates arginine-12 of histone H2A (H2AR11)"")",5205867,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5205867"",""PRMT1 methylates arginine-12 of histone H2A (H2AR11)"")",5205867,"Jupe, S",Yes,MeR12-HIST1H2AA [nucleoplasm],EntityWithAccessionedSequence,Input,True,OR,0,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5205867"",""PRMT1 methylates arginine-12 of histone H2A (H2AR11)"")",5205867,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5205867"",""PRMT1 methylates arginine-12 of histone H2A (H2AR11)"")",5205867,"Jupe, S",Yes,MeR12-HIST1H2AD [nucleoplasm],EntityWithAccessionedSequence,Input,True,OR,0,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5205867"",""PRMT1 methylates arginine-12 of histone H2A (H2AR11)"")",5205867,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5205867"",""PRMT1 methylates arginine-12 of histone H2A (H2AR11)"")",5205867,"Jupe, S",Yes,MeR12-HIST1H2AJ [nucleoplasm],EntityWithAccessionedSequence,Input,True,OR,0,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5205867"",""PRMT1 methylates arginine-12 of histone H2A (H2AR11)"")",5205867,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5205867"",""PRMT1 methylates arginine-12 of histone H2A (H2AR11)"")",5205867,"Jupe, S",Yes,MeR12-histone HIST2H2A [nucleoplasm],DefinedSet,Input,True,OR,0,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5205867"",""PRMT1 methylates arginine-12 of histone H2A (H2AR11)"")",5205867,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5205867"",""PRMT1 methylates arginine-12 of histone H2A (H2AR11)"")",5205867,"Jupe, S",Yes,MeR12-HIST2H2AC [nucleoplasm],EntityWithAccessionedSequence,Input,True,OR,0,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5205867"",""PRMT1 methylates arginine-12 of histone H2A (H2AR11)"")",5205867,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5205867"",""PRMT1 methylates arginine-12 of histone H2A (H2AR11)"")",5205867,"Jupe, S",Yes,MeR12-HIST2H2AB [nucleoplasm],EntityWithAccessionedSequence,Input,True,OR,0,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5205867"",""PRMT1 methylates arginine-12 of histone H2A (H2AR11)"")",5205867,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5205867"",""PRMT1 methylates arginine-12 of histone H2A (H2AR11)"")",5205867,"Jupe, S",Yes,MeR12-HIST2H2AA3 [nucleoplasm],EntityWithAccessionedSequence,Input,True,OR,0,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5205867"",""PRMT1 methylates arginine-12 of histone H2A (H2AR11)"")",5205867,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5205867"",""PRMT1 methylates arginine-12 of histone H2A (H2AR11)"")",5205867,"Jupe, S",Yes,MeR12-HIST3H2A [nucleoplasm],EntityWithAccessionedSequence,Input,True,OR,0,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5218952"",""PRMT5:WDR77, PRMT7 methylate arginine-3 of histone H3 (H3R2)"")",5218952,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5661122"",""JMJD6 demethylates Me2R3-histone H3"")",5661122,"Jupe, S",Yes,Me2sR3-HIST1H3A [nucleoplasm],EntityWithAccessionedSequence,Input,False,OR,0,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5218952"",""PRMT5:WDR77, PRMT7 methylate arginine-3 of histone H3 (H3R2)"")",5218952,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5661122"",""JMJD6 demethylates Me2R3-histone H3"")",5661122,"Jupe, S",Yes,Me2sR3-HIST2H3A [nucleoplasm],EntityWithAccessionedSequence,Input,False,OR,0,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5218952"",""PRMT5:WDR77, PRMT7 methylate arginine-3 of histone H3 (H3R2)"")",5218952,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5225602"",""WDR5 binds Me2sR3-replicative histone H3"")",5225602,"Jupe, S",Yes,Me2sR3-HIST1H3A [nucleoplasm],EntityWithAccessionedSequence,Input,False,OR,0,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5218952"",""PRMT5:WDR77, PRMT7 methylate arginine-3 of histone H3 (H3R2)"")",5218952,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5225602"",""WDR5 binds Me2sR3-replicative histone H3"")",5225602,"Jupe, S",Yes,Me2sR3-HIST2H3A [nucleoplasm],EntityWithAccessionedSequence,Input,False,OR,0,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5218952"",""PRMT5:WDR77, PRMT7 methylate arginine-3 of histone H3 (H3R2)"")",5218952,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5225649"",""RBBP7 binds histone H3"")",5225649,"Jupe, S",Yes,Me2sR3-HIST1H3A [nucleoplasm],EntityWithAccessionedSequence,Input,False,OR,0,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5218952"",""PRMT5:WDR77, PRMT7 methylate arginine-3 of histone H3 (H3R2)"")",5218952,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5225649"",""RBBP7 binds histone H3"")",5225649,"Jupe, S",Yes,Me2sR3-HIST2H3A [nucleoplasm],EntityWithAccessionedSequence,Input,False,OR,0,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5229010"",""CARM1 methylates arginine-27 of histone H3 (H3R26)"")",5229010,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5229010"",""CARM1 methylates arginine-27 of histone H3 (H3R26)"")",5229010,"Jupe, S",Yes,MeR27-histone H3 [nucleoplasm],CandidateSet,Input,True,OR,0,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5229010"",""CARM1 methylates arginine-27 of histone H3 (H3R26)"")",5229010,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5229010"",""CARM1 methylates arginine-27 of histone H3 (H3R26)"")",5229010,"Jupe, S",Yes,MeR27-HIST1H3A [nucleoplasm],EntityWithAccessionedSequence,Input,True,OR,0,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5229010"",""CARM1 methylates arginine-27 of histone H3 (H3R26)"")",5229010,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5229010"",""CARM1 methylates arginine-27 of histone H3 (H3R26)"")",5229010,"Jupe, S",Yes,MeR27-HIST2H3A [nucleoplasm],EntityWithAccessionedSequence,Input,True,OR,0,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5229203"",""PRMT6 methylates histone H2A arginine-30 (H2AR29)"")",5229203,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5229203"",""PRMT6 methylates histone H2A arginine-30 (H2AR29)"")",5229203,"Jupe, S",Yes,MeR30-histone H2A [nucleoplasm],CandidateSet,Input,True,OR,0,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5229203"",""PRMT6 methylates histone H2A arginine-30 (H2AR29)"")",5229203,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5229203"",""PRMT6 methylates histone H2A arginine-30 (H2AR29)"")",5229203,"Jupe, S",Yes,MeR30-histone HIST2H2A [nucleoplasm],DefinedSet,Input,True,OR,0,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5229203"",""PRMT6 methylates histone H2A arginine-30 (H2AR29)"")",5229203,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5229203"",""PRMT6 methylates histone H2A arginine-30 (H2AR29)"")",5229203,"Jupe, S",Yes,MeR30-HIST2H2AA3 [nucleoplasm],EntityWithAccessionedSequence,Input,True,OR,0,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5229203"",""PRMT6 methylates histone H2A arginine-30 (H2AR29)"")",5229203,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5229203"",""PRMT6 methylates histone H2A arginine-30 (H2AR29)"")",5229203,"Jupe, S",Yes,MeR30-HIST2H2AB [nucleoplasm],EntityWithAccessionedSequence,Input,True,OR,0,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5229203"",""PRMT6 methylates histone H2A arginine-30 (H2AR29)"")",5229203,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5229203"",""PRMT6 methylates histone H2A arginine-30 (H2AR29)"")",5229203,"Jupe, S",Yes,MeR30-HIST2H2AC [nucleoplasm],EntityWithAccessionedSequence,Input,True,OR,0,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5229203"",""PRMT6 methylates histone H2A arginine-30 (H2AR29)"")",5229203,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5229203"",""PRMT6 methylates histone H2A arginine-30 (H2AR29)"")",5229203,"Jupe, S",Yes,MeR30-histone HIST1H2A [nucleoplasm],DefinedSet,Input,True,OR,0,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5229203"",""PRMT6 methylates histone H2A arginine-30 (H2AR29)"")",5229203,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5229203"",""PRMT6 methylates histone H2A arginine-30 (H2AR29)"")",5229203,"Jupe, S",Yes,MeR30-HIST1H2AB [nucleoplasm],EntityWithAccessionedSequence,Input,True,OR,0,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5229203"",""PRMT6 methylates histone H2A arginine-30 (H2AR29)"")",5229203,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5229203"",""PRMT6 methylates histone H2A arginine-30 (H2AR29)"")",5229203,"Jupe, S",Yes,MeR30-HIST1H2AG [nucleoplasm],EntityWithAccessionedSequence,Input,True,OR,0,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5229203"",""PRMT6 methylates histone H2A arginine-30 (H2AR29)"")",5229203,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5229203"",""PRMT6 methylates histone H2A arginine-30 (H2AR29)"")",5229203,"Jupe, S",Yes,MeR30-HIST1H2AJ [nucleoplasm],EntityWithAccessionedSequence,Input,True,OR,0,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5229203"",""PRMT6 methylates histone H2A arginine-30 (H2AR29)"")",5229203,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5229203"",""PRMT6 methylates histone H2A arginine-30 (H2AR29)"")",5229203,"Jupe, S",Yes,MeR30-HIST1H2AD [nucleoplasm],EntityWithAccessionedSequence,Input,True,OR,0,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5229203"",""PRMT6 methylates histone H2A arginine-30 (H2AR29)"")",5229203,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5229203"",""PRMT6 methylates histone H2A arginine-30 (H2AR29)"")",5229203,"Jupe, S",Yes,MeR30-HIST1H2AA [nucleoplasm],EntityWithAccessionedSequence,Input,True,OR,0,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5229203"",""PRMT6 methylates histone H2A arginine-30 (H2AR29)"")",5229203,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5229203"",""PRMT6 methylates histone H2A arginine-30 (H2AR29)"")",5229203,"Jupe, S",Yes,MeR30-HIST1H2AC [nucleoplasm],EntityWithAccessionedSequence,Input,True,OR,0,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5229203"",""PRMT6 methylates histone H2A arginine-30 (H2AR29)"")",5229203,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5229203"",""PRMT6 methylates histone H2A arginine-30 (H2AR29)"")",5229203,"Jupe, S",Yes,MeR30-HIST1H2AH [nucleoplasm],EntityWithAccessionedSequence,Input,True,OR,0,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5229203"",""PRMT6 methylates histone H2A arginine-30 (H2AR29)"")",5229203,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5229203"",""PRMT6 methylates histone H2A arginine-30 (H2AR29)"")",5229203,"Jupe, S",Yes,MeR30-HIST3H2A [nucleoplasm],EntityWithAccessionedSequence,Input,True,OR,0,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5244692"",""Core MLL complex, SMYD3, PRDM9 methylate dimethyl-lysine-5 of histone H3 (H3K4)"")",5244692,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5661116"",""KDM5A-D demethylate Me3K5-histone H3"")",5661116,"Jupe, S",Yes,Me3K5-HIST1H3A [nucleoplasm],EntityWithAccessionedSequence,Input,True,OR,0,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5244692"",""Core MLL complex, SMYD3, PRDM9 methylate dimethyl-lysine-5 of histone H3 (H3K4)"")",5244692,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5661116"",""KDM5A-D demethylate Me3K5-histone H3"")",5661116,"Jupe, S",Yes,Me3K5-HIST2H3A [nucleoplasm],EntityWithAccessionedSequence,Input,True,OR,0,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5244692"",""Core MLL complex, SMYD3, PRDM9 methylate dimethyl-lysine-5 of histone H3 (H3K4)"")",5244692,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-3318413"",""KAT7-containing ING4/5 complexes acetylate Me3K-histone H3"")",3318413,"Jupe, S",Yes,Me3K5-HIST1H3A [nucleoplasm],EntityWithAccessionedSequence,Input,False,OR,0,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5634729"",""EHMT1:EHMT2 (KMT1D:KMT1C) methylates methyl-lysine-10 of histone H3 (H3K9)"")",5634729,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-4827382"",""SUV39H1 (KMT1A), SUV39H2 (KTM1B), SETDB1 (KMT1E), SETDB2 (KMT1F) methylate dimethyl-lysine-10 of histone H3 (H3K9)"")",4827382,"Jupe, S",Yes,Me2K10-HIST2H3A [nucleoplasm],EntityWithAccessionedSequence,Input,False,OR,0,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5634729"",""EHMT1:EHMT2 (KMT1D:KMT1C) methylates methyl-lysine-10 of histone H3 (H3K9)"")",5634729,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-4827382"",""SUV39H1 (KMT1A), SUV39H2 (KTM1B), SETDB1 (KMT1E), SETDB2 (KMT1F) methylate dimethyl-lysine-10 of histone H3 (H3K9)"")",4827382,"Jupe, S",Yes,Me2K10-HIST1H3A [nucleoplasm],EntityWithAccessionedSequence,Input,False,OR,0,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5634729"",""EHMT1:EHMT2 (KMT1D:KMT1C) methylates methyl-lysine-10 of histone H3 (H3K9)"")",5634729,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5661115"",""KDM3A, KDM3B, KDM7A, PHF2:ARID5B, PHF8 demethylate Me2K10-histone H3"")",5661115,"Jupe, S",Yes,Me2K10-HIST2H3A [nucleoplasm],EntityWithAccessionedSequence,Input,True,OR,0,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5634729"",""EHMT1:EHMT2 (KMT1D:KMT1C) methylates methyl-lysine-10 of histone H3 (H3K9)"")",5634729,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5661115"",""KDM3A, KDM3B, KDM7A, PHF2:ARID5B, PHF8 demethylate Me2K10-histone H3"")",5661115,"Jupe, S",Yes,Me2K10-HIST1H3A [nucleoplasm],EntityWithAccessionedSequence,Input,True,OR,0,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5634729"",""EHMT1:EHMT2 (KMT1D:KMT1C) methylates methyl-lysine-10 of histone H3 (H3K9)"")",5634729,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-4724279"",""KDM4A, KDM4B, KDM4C, KDM4D demethylate Me2K10-histone H3"")",4724279,"Jupe, S",Yes,Me2K10-HIST2H3A [nucleoplasm],EntityWithAccessionedSequence,Input,True,OR,0,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5634729"",""EHMT1:EHMT2 (KMT1D:KMT1C) methylates methyl-lysine-10 of histone H3 (H3K9)"")",5634729,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-4724279"",""KDM4A, KDM4B, KDM4C, KDM4D demethylate Me2K10-histone H3"")",4724279,"Jupe, S",Yes,Me2K10-HIST1H3A [nucleoplasm],EntityWithAccessionedSequence,Input,True,OR,0,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5634750"",""EHMT1:EHMT2 (KMT1D:KMT1C) methylates lysine-10 of histone H3 (H3K9)"")",5634750,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5634729"",""EHMT1:EHMT2 (KMT1D:KMT1C) methylates methyl-lysine-10 of histone H3 (H3K9)"")",5634729,"Jupe, S",Yes,MeK10-HIST2H3A [nucleoplasm],EntityWithAccessionedSequence,Input,False,OR,0,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5634750"",""EHMT1:EHMT2 (KMT1D:KMT1C) methylates lysine-10 of histone H3 (H3K9)"")",5634750,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5634729"",""EHMT1:EHMT2 (KMT1D:KMT1C) methylates methyl-lysine-10 of histone H3 (H3K9)"")",5634729,"Jupe, S",Yes,MeK10-HIST1H3A [nucleoplasm],EntityWithAccessionedSequence,Input,False,OR,0,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5634750"",""EHMT1:EHMT2 (KMT1D:KMT1C) methylates lysine-10 of histone H3 (H3K9)"")",5634750,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-4724284"",""KDM3A, KDM3B, KDM7A, PHF2:ARID5B, PHF8 demethylate MeK10-histone H3"")",4724284,"Jupe, S",Yes,MeK10-HIST2H3A [nucleoplasm],EntityWithAccessionedSequence,Input,True,OR,0,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5634750"",""EHMT1:EHMT2 (KMT1D:KMT1C) methylates lysine-10 of histone H3 (H3K9)"")",5634750,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-4724284"",""KDM3A, KDM3B, KDM7A, PHF2:ARID5B, PHF8 demethylate MeK10-histone H3"")",4724284,"Jupe, S",Yes,MeK10-HIST1H3A [nucleoplasm],EntityWithAccessionedSequence,Input,True,OR,0,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5637686"",""WHSC1L1 (KMT3F), Core MLL complex, SMYD3 (KMT3E) methylate methyl-lysine-5 of histone H3 (H3K4)"")",5637686,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5244692"",""Core MLL complex, SMYD3, PRDM9 methylate dimethyl-lysine-5 of histone H3 (H3K4)"")",5244692,"Jupe, S",Yes,Me2K5-HIST2H3A [nucleoplasm],EntityWithAccessionedSequence,Input,False,OR,0,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5637686"",""WHSC1L1 (KMT3F), Core MLL complex, SMYD3 (KMT3E) methylate methyl-lysine-5 of histone H3 (H3K4)"")",5637686,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5244692"",""Core MLL complex, SMYD3, PRDM9 methylate dimethyl-lysine-5 of histone H3 (H3K4)"")",5244692,"Jupe, S",Yes,Me2K5-HIST1H3A [nucleoplasm],EntityWithAccessionedSequence,Input,False,OR,0,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5637686"",""WHSC1L1 (KMT3F), Core MLL complex, SMYD3 (KMT3E) methylate methyl-lysine-5 of histone H3 (H3K4)"")",5637686,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-4754181"",""KDM5A-D demethylate Me2K5-histone H3"")",4754181,"Jupe, S",Yes,Me2K5-HIST2H3A [nucleoplasm],EntityWithAccessionedSequence,Input,True,OR,0,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5637686"",""WHSC1L1 (KMT3F), Core MLL complex, SMYD3 (KMT3E) methylate methyl-lysine-5 of histone H3 (H3K4)"")",5637686,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-4754181"",""KDM5A-D demethylate Me2K5-histone H3"")",4754181,"Jupe, S",Yes,Me2K5-HIST1H3A [nucleoplasm],EntityWithAccessionedSequence,Input,True,OR,0,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5637686"",""WHSC1L1 (KMT3F), Core MLL complex, SMYD3 (KMT3E) methylate methyl-lysine-5 of histone H3 (H3K4)"")",5637686,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5661123"",""KDM1A, KDM1B demethylate Me2K5-histone H3"")",5661123,"Jupe, S",Yes,Me2K5-HIST2H3A [nucleoplasm],EntityWithAccessionedSequence,Input,True,OR,0,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5637686"",""WHSC1L1 (KMT3F), Core MLL complex, SMYD3 (KMT3E) methylate methyl-lysine-5 of histone H3 (H3K4)"")",5637686,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5661123"",""KDM1A, KDM1B demethylate Me2K5-histone H3"")",5661123,"Jupe, S",Yes,Me2K5-HIST1H3A [nucleoplasm],EntityWithAccessionedSequence,Input,True,OR,0,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5638157"",""WHSC1 (KMT3G), NSD1 (KMT3B), SMYD2 (KMT3C), ASH1L  methylate methyl-lysine-37 of histone H3 (H3K36)"")",5638157,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5638141"",""SETD2 (KMT3A) methylates dimethyl-lysine-37 of histone H3 (H3K36)"")",5638141,"Jupe, S",Yes,Me2K37-HIST1H3A [nucleoplasm],EntityWithAccessionedSequence,Input,False,OR,0,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5638157"",""WHSC1 (KMT3G), NSD1 (KMT3B), SMYD2 (KMT3C), ASH1L  methylate methyl-lysine-37 of histone H3 (H3K36)"")",5638157,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5638141"",""SETD2 (KMT3A) methylates dimethyl-lysine-37 of histone H3 (H3K36)"")",5638141,"Jupe, S",Yes,Me2K37-HIST2H3A [nucleoplasm],EntityWithAccessionedSequence,Input,False,OR,0,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5638157"",""WHSC1 (KMT3G), NSD1 (KMT3B), SMYD2 (KMT3C), ASH1L  methylate methyl-lysine-37 of histone H3 (H3K36)"")",5638157,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5661114"",""KDM2A, KDM2B, KDM4A demethylate Me2K37-histone H3"")",5661114,"Jupe, S",Yes,Me2K37-HIST1H3A [nucleoplasm],EntityWithAccessionedSequence,Input,True,OR,0,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5638157"",""WHSC1 (KMT3G), NSD1 (KMT3B), SMYD2 (KMT3C), ASH1L  methylate methyl-lysine-37 of histone H3 (H3K36)"")",5638157,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5661114"",""KDM2A, KDM2B, KDM4A demethylate Me2K37-histone H3"")",5661114,"Jupe, S",Yes,Me2K37-HIST2H3A [nucleoplasm],EntityWithAccessionedSequence,Input,True,OR,0,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5638332"",""PRC2 (EZH2) Core:AEBP2 methylates lysine-28 of histone H3 (H3K27)"")",5638332,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5649800"",""WHSC1L1 (KMT3F) methylates methyl-lysine-28 of histone H3 (H3K27)"")",5649800,"Jupe, S",Yes,MeK28-HIST2H3A [nucleoplasm],EntityWithAccessionedSequence,Input,False,OR,0,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5638332"",""PRC2 (EZH2) Core:AEBP2 methylates lysine-28 of histone H3 (H3K27)"")",5638332,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5649800"",""WHSC1L1 (KMT3F) methylates methyl-lysine-28 of histone H3 (H3K27)"")",5649800,"Jupe, S",Yes,MeK28-HIST1H3A [nucleoplasm],EntityWithAccessionedSequence,Input,False,OR,0,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5638333"",""WHSC1 (KMT3G) methylates lysine-28 of histone H3 (H3K27)"")",5638333,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5649800"",""WHSC1L1 (KMT3F) methylates methyl-lysine-28 of histone H3 (H3K27)"")",5649800,"Jupe, S",Yes,MeK28-HIST2H3A [nucleoplasm],EntityWithAccessionedSequence,Input,False,OR,0,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5638333"",""WHSC1 (KMT3G) methylates lysine-28 of histone H3 (H3K27)"")",5638333,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5649800"",""WHSC1L1 (KMT3F) methylates methyl-lysine-28 of histone H3 (H3K27)"")",5649800,"Jupe, S",Yes,MeK28-HIST1H3A [nucleoplasm],EntityWithAccessionedSequence,Input,False,OR,0,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5649764"",""DOT1L (KMT4) methylates methyl-lysine-80 of histone H3 (H3K79)"")",5649764,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5649799"",""DOT1L (KMT4) methylates dimethyl-lysine-80 of histone H3 (H3K79)"")",5649799,"Jupe, S",Yes,Me2K80-HIST2H3A [nucleoplasm],EntityWithAccessionedSequence,Input,False,OR,0,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5649764"",""DOT1L (KMT4) methylates methyl-lysine-80 of histone H3 (H3K79)"")",5649764,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5649799"",""DOT1L (KMT4) methylates dimethyl-lysine-80 of histone H3 (H3K79)"")",5649799,"Jupe, S",Yes,Me2K80-HIST1H3A [nucleoplasm],EntityWithAccessionedSequence,Input,False,OR,0,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5649800"",""WHSC1L1 (KMT3F) methylates methyl-lysine-28 of histone H3 (H3K27)"")",5649800,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5649802"",""WHSC1L1 (KMT3F) methylates dimethyl-lysine-28 of histone H3 (H3K27)"")",5649802,"Jupe, S",Yes,Me2K28-HIST1H3A [nucleoplasm],EntityWithAccessionedSequence,Input,False,OR,0,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5649800"",""WHSC1L1 (KMT3F) methylates methyl-lysine-28 of histone H3 (H3K27)"")",5649800,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5649802"",""WHSC1L1 (KMT3F) methylates dimethyl-lysine-28 of histone H3 (H3K27)"")",5649802,"Jupe, S",Yes,Me2K28-HIST2H3A [nucleoplasm],EntityWithAccessionedSequence,Input,False,OR,0,False
