First_Reaction_Name,First_Reaction_ID,Second_Reaction_Name,Second_Reaction_ID,Second_Reaction_Author,ReactionsInSameDiagram?,Shared_Entity,Shared_Entity_Class,Shared_Entity_Relation_to_Second_Reaction,IsCyclic?,Logic,Value,Is _It_Curated?
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-397835"",""Thrombin-activated PARs:Gq (active) dissociate"")",397835,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-114558"",""Thrombin-activated PARs activate Gq"")",114558,,Yes,F2RL2 [plasma membrane],EntityWithAccessionedSequence,Input,True,OR,0,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-397891"",""Thrombin-activated PARs:G12/13 (active) dissociate"")",397891,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-396996"",""Thrombin-activated PARs binds G-protein Gq"")",396996,"Akkerman, JW",Yes,F2RL3 [plasma membrane],EntityWithAccessionedSequence,Input,False,OR,0,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-397891"",""Thrombin-activated PARs:G12/13 (active) dissociate"")",397891,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-396996"",""Thrombin-activated PARs binds G-protein Gq"")",396996,"Akkerman, JW",Yes,F2RL2 [plasma membrane],EntityWithAccessionedSequence,Input,False,OR,0,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-397891"",""Thrombin-activated PARs:G12/13 (active) dissociate"")",397891,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-396941"",""Thrombin-activated PARs binds G-protein G12/13"")",396941,"Akkerman, JW",Yes,F2RL3 [plasma membrane],EntityWithAccessionedSequence,Input,False,OR,0,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-397891"",""Thrombin-activated PARs:G12/13 (active) dissociate"")",397891,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-396941"",""Thrombin-activated PARs binds G-protein G12/13"")",396941,"Akkerman, JW",Yes,F2RL2 [plasma membrane],EntityWithAccessionedSequence,Input,False,OR,0,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-397891"",""Thrombin-activated PARs:G12/13 (active) dissociate"")",397891,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-114552"",""Thrombin-activated PARs activate G12/13"")",114552,,Yes,F2RL3 [plasma membrane],EntityWithAccessionedSequence,Input,True,OR,0,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-397891"",""Thrombin-activated PARs:G12/13 (active) dissociate"")",397891,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-114552"",""Thrombin-activated PARs activate G12/13"")",114552,,Yes,F2RL2 [plasma membrane],EntityWithAccessionedSequence,Input,True,OR,0,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-397891"",""Thrombin-activated PARs:G12/13 (active) dissociate"")",397891,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-114558"",""Thrombin-activated PARs activate Gq"")",114558,,Yes,F2RL3 [plasma membrane],EntityWithAccessionedSequence,Input,False,OR,0,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-397891"",""Thrombin-activated PARs:G12/13 (active) dissociate"")",397891,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-114558"",""Thrombin-activated PARs activate Gq"")",114558,,Yes,F2RL2 [plasma membrane],EntityWithAccessionedSequence,Input,False,OR,0,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-481007"",""Exocytosis of platelet alpha granule contents"")",481007,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-354149"",""Interaction of integrin alphaIIb beta3 with Fibrinogen"")",354149,"Garapati, P V",No,FN1(32-2386) [extracellular region],EntityWithAccessionedSequence,Input,False,AND,1,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-481007"",""Exocytosis of platelet alpha granule contents"")",481007,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-354149"",""Interaction of integrin alphaIIb beta3 with Fibrinogen"")",354149,"Garapati, P V",No,VWF(23-763) [extracellular region],EntityWithAccessionedSequence,Input,False,OR,0,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-481007"",""Exocytosis of platelet alpha granule contents"")",481007,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-158795"",""fibrin multimer, crosslinked:tissue plasminogen activator (one-chain) + plasminogen activator inhibitor 1 -> fibrin multimer, crosslinked:tissue plasminogen activator (one-chain):plasminogen activator inhibitor 1"")",158795,"D'Eustachio, P",No,SERPINE1 [extracellular region],EntityWithAccessionedSequence,Input,False,OR,0,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-481007"",""Exocytosis of platelet alpha granule contents"")",481007,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-158893"",""alpha-2-antiplasmin + plasmin -> alpha-2-antiplasmin:plasmin"")",158893,"D'Eustachio, P",No,SERPINF2 [extracellular region],EntityWithAccessionedSequence,Input,False,AND,1,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-481007"",""Exocytosis of platelet alpha granule contents"")",481007,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-158800"",""fibrin multimer, crosslinked:tissue plasminogen activator (two-chain) + plasminogen activator inhibitor 1 -> fibrin multimer, crosslinked:tissue plasminogen activator (two-chain):plasminogen activator inhibitor 1"")",158800,"D'Eustachio, P",No,SERPINE1 [extracellular region],EntityWithAccessionedSequence,Input,False,OR,0,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-481007"",""Exocytosis of platelet alpha granule contents"")",481007,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-159005"",""urokinase plasminogen activator (two-chain):uPAR + plasminogen activator inhibitor 1 (PAI-1) -> PAI-1:urokinase plasminogen activator (two-chain):uPAR"")",159005,"D'Eustachio, P",No,SERPINE1 [extracellular region],EntityWithAccessionedSequence,Input,False,OR,0,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-481007"",""Exocytosis of platelet alpha granule contents"")",481007,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-114671"",""vWF binds to collagen"")",114671,,No,VWF(23-763) [extracellular region],EntityWithAccessionedSequence,Input,False,OR,0,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-481007"",""Exocytosis of platelet alpha granule contents"")",481007,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-141040"",""Activated thrombin:thrombomodulin cleaves PROCR:Protein C to PROCR:Activated protein C"")",141040,"Ouwehand, WH",No,PF4(32-101) [extracellular region],EntityWithAccessionedSequence,Positive Regulator,False,AND,1,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-481007"",""Exocytosis of platelet alpha granule contents"")",481007,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-202710"",""MERTK receptor binds ligands (Gas6 or Protein S)"")",202710,"Ouwehand, WH",No,11xCbxE-PROS1 [extracellular region],EntityWithAccessionedSequence,Input,False,AND,1,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-481007"",""Exocytosis of platelet alpha granule contents"")",481007,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-158399"",""kallikrein binds SERPING1"")",158399,"D'Eustachio, P",No,SERPING1 [extracellular region],EntityWithAccessionedSequence,Input,False,OR,0,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-481007"",""Exocytosis of platelet alpha granule contents"")",481007,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-158357"",""factor XIIa binds SERPING1"")",158357,"D'Eustachio, P",No,SERPING1 [extracellular region],EntityWithAccessionedSequence,Input,False,OR,0,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-481007"",""Exocytosis of platelet alpha granule contents"")",481007,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-158354"",""kininogen + C1q binding protein tetramer -> kininogen:C1q binding protein tetramer"")",158354,"D'Eustachio, P",No,KNG1(19-644) [extracellular region],EntityWithAccessionedSequence,Input,False,AND,1,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-481007"",""Exocytosis of platelet alpha granule contents"")",481007,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-140840"",""fibrinogen -> fibrin monomer + 2 fibrinopeptide A + 2 fibrinopeptide B"")",140840,"D'Eustachio, P",No,Fibrinogen [extracellular region],Complex,Input,False,OR,0,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-481007"",""Exocytosis of platelet alpha granule contents"")",481007,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-140696"",""factor V -> factor Va + factor V activation peptide"")",140696,"D'Eustachio, P",No,factor V [extracellular region],EntityWithAccessionedSequence,Input,False,OR,0,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-481007"",""Exocytosis of platelet alpha granule contents"")",481007,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-5607002"",""Activated protein C cleaves factor VIIIa"")",5607002,"Jupe, S",No,factor V [extracellular region],EntityWithAccessionedSequence,Input,False,OR,0,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-481010"",""Surface deployment of platelet dense granule membrane components"")",481010,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-202724"",""P-selectin binds P-selectin ligand"")",202724,"Ouwehand, WH",No,SELP [plasma membrane],EntityWithAccessionedSequence,Input,False,AND,1,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-481044"",""Surface deployment of platelet alpha granule membrane components"")",481044,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-432110"",""Integrin alpha IIb beta3 T779 phosphorylation blocks SHC binding"")",432110,"Akkerman, JW",No,Integrin alpha2bbeta3 [plasma membrane],Complex,Input,False,OR,0,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-481044"",""Surface deployment of platelet alpha granule membrane components"")",481044,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-435244"",""PECAM1 is phosphorylated"")",435244,"Akkerman, JW",No,PECAM1 [plasma membrane],EntityWithAccessionedSequence,Input,False,OR,0,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-481044"",""Surface deployment of platelet alpha granule membrane components"")",481044,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-210304"",""Interaction of integrin alphaVbeta3 with PECAM1"")",210304,"de Bono, B",No,PECAM1 [plasma membrane],EntityWithAccessionedSequence,Input,False,OR,0,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-481044"",""Surface deployment of platelet alpha granule membrane components"")",481044,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-210285"",""Trans-homophilic interaction of PECAM-1"")",210285,"de Bono, B",No,PECAM1 [plasma membrane],EntityWithAccessionedSequence,Input,False,OR,0,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-481044"",""Surface deployment of platelet alpha granule membrane components"")",481044,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-202724"",""P-selectin binds P-selectin ligand"")",202724,"Ouwehand, WH",No,SELP [plasma membrane],EntityWithAccessionedSequence,Input,False,AND,1,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-481044"",""Surface deployment of platelet alpha granule membrane components"")",481044,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-202702"",""CD177 binds PECAM-1"")",202702,"Ouwehand, WH",No,PECAM1 [plasma membrane],EntityWithAccessionedSequence,Input,False,OR,0,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-482775"",""Release of (inferred) platelet cytosolic components"")",482775,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-204485"",""Basigin binds CyPA"")",204485,"de Bono, B",No,PPIA [extracellular region],EntityWithAccessionedSequence,Input,False,AND,1,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-984671"",""Chromokinesins form dimers"")",984671,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-983266"",""Kinesins bind microtubules"")",983266,"Akkerman, JW",Yes,Kinesin-10 [cytosol],Complex,Input,False,AND,1,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-984671"",""Chromokinesins form dimers"")",984671,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-983266"",""Kinesins bind microtubules"")",983266,"Akkerman, JW",Yes,Kinesin-4 homodimers [cytosol],DefinedSet,Input,False,OR,1,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-984671"",""Chromokinesins form dimers"")",984671,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-983266"",""Kinesins bind microtubules"")",983266,"Akkerman, JW",Yes,KIF4B homodimer [cytosol],Complex,Input,False,AND,1,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-984671"",""Chromokinesins form dimers"")",984671,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-983266"",""Kinesins bind microtubules"")",983266,"Akkerman, JW",Yes,KIF4A homodimer [cytosol],Complex,Input,False,AND,1,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-984733"",""Kinesin-3 is a dimer"")",984733,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-983266"",""Kinesins bind microtubules"")",983266,"Akkerman, JW",Yes,KIF5B dimer [cytosol],Complex,Input,False,AND,1,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-984733"",""Kinesin-3 is a dimer"")",984733,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-983266"",""Kinesins bind microtubules"")",983266,"Akkerman, JW",Yes,KIF3B dimer [cytosol],Complex,Input,False,AND,1,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-984733"",""Kinesin-3 is a dimer"")",984733,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-983266"",""Kinesins bind microtubules"")",983266,"Akkerman, JW",Yes,KIF5C dimer [cytosol],Complex,Input,False,AND,1,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-984733"",""Kinesin-3 is a dimer"")",984733,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-983266"",""Kinesins bind microtubules"")",983266,"Akkerman, JW",Yes,KIF3A dimer [cytosol],Complex,Input,False,AND,1,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-990489"",""Kinesin-13 is a dimer"")",990489,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-983266"",""Kinesins bind microtubules"")",983266,"Akkerman, JW",Yes,KIF2B dimer [cytosol],Complex,Input,False,AND,1,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-990489"",""Kinesin-13 is a dimer"")",990489,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-983266"",""Kinesins bind microtubules"")",983266,"Akkerman, JW",Yes,MCAK dimer [cytosol],Complex,Input,False,AND,1,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-990489"",""Kinesin-13 is a dimer"")",990489,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-983266"",""Kinesins bind microtubules"")",983266,"Akkerman, JW",Yes,KIF2A dimer [cytosol],Complex,Input,False,AND,1,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-994020"",""IRF1 binds the promoters of Interferon alpha and beta"")",994020,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-994034"",""Expression of Interferon-alpha and beta"")",994034,"Akkerman, JW",Yes,IRF1:Promoter region of IFN beta [nucleoplasm],Complex,Positive Regulator,False,AND,1,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-994020"",""IRF1 binds the promoters of Interferon alpha and beta"")",994020,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-994034"",""Expression of Interferon-alpha and beta"")",994034,"Akkerman, JW",Yes,IRF-1:IFN-alpha promoter [nucleoplasm],Complex,Positive Regulator,False,AND,1,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-994038"",""IRF2 binds the promoters of Interferon alpha and beta"")",994038,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-994034"",""Expression of Interferon-alpha and beta"")",994034,"Akkerman, JW",Yes,IRF2:Promoter region of INF alpha [nucleoplasm],Complex,Negative Regulator,False,AND,-1,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-994038"",""IRF2 binds the promoters of Interferon alpha and beta"")",994038,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-994034"",""Expression of Interferon-alpha and beta"")",994034,"Akkerman, JW",Yes,IRF2:Promoter region of INF beta [nucleoplasm],Complex,Negative Regulator,False,AND,-1,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-997263"",""JMJD1C demethylates H3K9 mono- and di-methylation"")",997263,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-994106"",""HP1 alpha binds Histone H3K9(me)3"")",994106,"Akkerman, JW",Yes,Histone H3 methylated at lysine-9 [nucleoplasm],DefinedSet,Input,False,OR,0,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-997263"",""JMJD1C demethylates H3K9 mono- and di-methylation"")",997263,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-994106"",""HP1 alpha binds Histone H3K9(me)3"")",994106,"Akkerman, JW",Yes,MeK10-HIST1H3A [nucleoplasm],EntityWithAccessionedSequence,Input,False,OR,0,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-997263"",""JMJD1C demethylates H3K9 mono- and di-methylation"")",997263,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-994106"",""HP1 alpha binds Histone H3K9(me)3"")",994106,"Akkerman, JW",Yes,MeK-HIST2H3A [nucleoplasm],EntityWithAccessionedSequence,Input,False,OR,0,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-997263"",""JMJD1C demethylates H3K9 mono- and di-methylation"")",997263,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-994106"",""HP1 alpha binds Histone H3K9(me)3"")",994106,"Akkerman, JW",Yes,MeK-H3F3A [nucleoplasm],EntityWithAccessionedSequence,Input,False,OR,0,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-997263"",""JMJD1C demethylates H3K9 mono- and di-methylation"")",997263,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-997263"",""JMJD1C demethylates H3K9 mono- and di-methylation"")",997263,"Ouwehand, WH",Yes,Histone H3 methylated at lysine-9 [nucleoplasm],DefinedSet,Input,True,OR,0,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-997263"",""JMJD1C demethylates H3K9 mono- and di-methylation"")",997263,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-997263"",""JMJD1C demethylates H3K9 mono- and di-methylation"")",997263,"Ouwehand, WH",Yes,MeK10-HIST1H3A [nucleoplasm],EntityWithAccessionedSequence,Input,True,OR,0,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-997263"",""JMJD1C demethylates H3K9 mono- and di-methylation"")",997263,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-997263"",""JMJD1C demethylates H3K9 mono- and di-methylation"")",997263,"Ouwehand, WH",Yes,MeK-HIST2H3A [nucleoplasm],EntityWithAccessionedSequence,Input,True,OR,0,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-997263"",""JMJD1C demethylates H3K9 mono- and di-methylation"")",997263,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-997263"",""JMJD1C demethylates H3K9 mono- and di-methylation"")",997263,"Ouwehand, WH",Yes,MeK-H3F3A [nucleoplasm],EntityWithAccessionedSequence,Input,True,OR,0,False
