First_Reaction_Name,First_Reaction_ID,Second_Reaction_Name,Second_Reaction_ID,Second_Reaction_Author,ReactionsInSameDiagram?,Shared_Entity,Shared_Entity_Class,Shared_Entity_Relation_to_Second_Reaction,IsCyclic?,Logic,Value,Is _It_Curated?
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1474266"",""Formation of collagen fibrils"")",1474266,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-216045"",""Collagen type I binds integrin alpha11beta1"")",216045,"Horwitz, AR",No,Collagen type I fibril [extracellular region],Polymer,Input,False,OR,0,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1474266"",""Formation of collagen fibrils"")",1474266,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-216043"",""Collagen type II binds integrin alpha10beta1"")",216043,"Horwitz, AR",No,Collagen type II fibril [extracellular region],Polymer,Input,False,OR,0,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1474266"",""Formation of collagen fibrils"")",1474266,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2327695"",""Collagen types III, IV, V, VI, VIII, IX, XVI bind integrins alpha1beta1 and alpha2beta1"")",2327695,"Jupe, S",No,Collagen type III fibril [extracellular region],Polymer,Input,False,OR,0,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1474266"",""Formation of collagen fibrils"")",1474266,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2327695"",""Collagen types III, IV, V, VI, VIII, IX, XVI bind integrins alpha1beta1 and alpha2beta1"")",2327695,"Jupe, S",No,Collagen V [extracellular region],Polymer,Input,False,OR,0,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1474266"",""Formation of collagen fibrils"")",1474266,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-4084910"",""Collagen type II binds integrin alpha2beta1, alpha1beta1, alpha11beta1"")",4084910,"Jupe, S",No,Collagen type II fibril [extracellular region],Polymer,Input,False,OR,0,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1474266"",""Formation of collagen fibrils"")",1474266,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-114563"",""Collagen type I binds integrin alpha1beta1, alpha2beta1, alpha10beta1"")",114563,"Horwitz, AR",No,Collagen type I fibril [extracellular region],Polymer,Input,False,OR,0,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1474266"",""Formation of collagen fibrils"")",1474266,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1474210"",""Collagen type III degradation by MMP14"")",1474210,"Jupe, S",No,Collagen type III fibril [extracellular region],Polymer,Input,False,OR,0,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1474266"",""Formation of collagen fibrils"")",1474266,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1474213"",""Collagen type III degradation by MMP1,8,9,13"")",1474213,"Jupe, S",No,Collagen type III fibril [extracellular region],Polymer,Input,False,OR,0,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1474266"",""Formation of collagen fibrils"")",1474266,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1454822"",""Collagen type I degradation by MMP1,2,8,13, PRSS2"")",1454822,"Jupe, S",No,Collagen type I fibril [extracellular region],Polymer,Input,False,OR,0,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1474266"",""Formation of collagen fibrils"")",1474266,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2473594"",""Collagen type II degradation by MMP15"")",2473594,"Jupe, S",No,Collagen type II fibril [extracellular region],Polymer,Input,False,OR,0,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1474266"",""Formation of collagen fibrils"")",1474266,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2473596"",""Collagen type I degradation by MMP15"")",2473596,"Jupe, S",No,Collagen type I fibril [extracellular region],Polymer,Input,False,OR,0,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1474266"",""Formation of collagen fibrils"")",1474266,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1458433"",""Collagen type I degradation by MMP14"")",1458433,"Jupe, S",No,Collagen type I fibril [extracellular region],Polymer,Input,False,OR,0,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1474266"",""Formation of collagen fibrils"")",1474266,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2473584"",""Collagen type III degradation by MMP15"")",2473584,"Jupe, S",No,Collagen type III fibril [extracellular region],Polymer,Input,False,OR,0,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1474266"",""Formation of collagen fibrils"")",1474266,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1564164"",""Collagen type V degradation by MMP2,9,10"")",1564164,"Jupe, S",No,Collagen V [extracellular region],Polymer,Input,False,OR,0,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1474266"",""Formation of collagen fibrils"")",1474266,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2485111"",""Collagen type III degradation by MMP10"")",2485111,"Jupe, S",No,Collagen type III fibril [extracellular region],Polymer,Input,False,OR,0,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1474266"",""Formation of collagen fibrils"")",1474266,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1564179"",""Collagen type XI degradation by MMP1,2,3,9"")",1564179,"Jupe, S",No,Collagen type XI fibril [extracellular region],Polymer,Input,False,OR,0,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1474266"",""Formation of collagen fibrils"")",1474266,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1474197"",""Collagen type II degradation by MMP1,3,8,13,PRSS2"")",1474197,"Jupe, S",No,Collagen type II fibril [extracellular region],Polymer,Input,False,OR,0,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1474266"",""Formation of collagen fibrils"")",1474266,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1474196"",""Collagen type II degradation by MMP14"")",1474196,"Jupe, S",No,Collagen type II fibril [extracellular region],Polymer,Input,False,OR,0,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1474266"",""Formation of collagen fibrils"")",1474266,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2213201"",""Formation of collagen fibres"")",2213201,"Jupe, S",Yes,Collagen type III fibril [extracellular region],Polymer,Input,False,OR,0,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1474266"",""Formation of collagen fibrils"")",1474266,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2213201"",""Formation of collagen fibres"")",2213201,"Jupe, S",Yes,Collagen type XXIV fibril [extracellular region],Polymer,Input,False,OR,0,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1474266"",""Formation of collagen fibrils"")",1474266,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2213201"",""Formation of collagen fibres"")",2213201,"Jupe, S",Yes,Collagen type XXVII fibril [extracellular region],Polymer,Input,False,OR,0,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1474266"",""Formation of collagen fibrils"")",1474266,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2213201"",""Formation of collagen fibres"")",2213201,"Jupe, S",Yes,Collagen type II fibril [extracellular region],Polymer,Input,False,OR,0,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1474266"",""Formation of collagen fibrils"")",1474266,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2213201"",""Formation of collagen fibres"")",2213201,"Jupe, S",Yes,Collagen type XI fibril [extracellular region],Polymer,Input,False,OR,0,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1474266"",""Formation of collagen fibrils"")",1474266,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2213201"",""Formation of collagen fibres"")",2213201,"Jupe, S",Yes,Collagen V [extracellular region],Polymer,Input,False,OR,0,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1474266"",""Formation of collagen fibrils"")",1474266,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2213201"",""Formation of collagen fibres"")",2213201,"Jupe, S",Yes,Collagen type I fibril [extracellular region],Polymer,Input,False,OR,0,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1474266"",""Formation of collagen fibrils"")",1474266,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2396234"",""Collagen type VII binds laminin-322 and collagen IV"")",2396234,"Jupe, S",Yes,Collagen type I fibril [extracellular region],Polymer,Input,False,OR,0,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1474266"",""Formation of collagen fibrils"")",1474266,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2213205"",""Type XII and XIV collagens associate with type I and type II fibrils."")",2213205,"Jupe, S",Yes,Collagen type II fibril [extracellular region],Polymer,Input,False,OR,0,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1474266"",""Formation of collagen fibrils"")",1474266,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2213205"",""Type XII and XIV collagens associate with type I and type II fibrils."")",2213205,"Jupe, S",Yes,Collagen type I fibril [extracellular region],Polymer,Input,False,OR,0,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1474266"",""Formation of collagen fibrils"")",1474266,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2299620"",""Collagen XI cross-links with collagen II"")",2299620,"Jupe, S",Yes,Collagen type II fibril [extracellular region],Polymer,Input,False,OR,0,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1474266"",""Formation of collagen fibrils"")",1474266,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2299620"",""Collagen XI cross-links with collagen II"")",2299620,"Jupe, S",Yes,Collagen type XI fibril [extracellular region],Polymer,Input,False,OR,0,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1474266"",""Formation of collagen fibrils"")",1474266,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2213208"",""Type X collagen associates with collagen type II fibrils"")",2213208,"Jupe, S",Yes,Collagen type II fibril [extracellular region],Polymer,Input,False,OR,0,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1474266"",""Formation of collagen fibrils"")",1474266,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2213210"",""Collagen IX is cross-linked to the surface of collagen type II fibrils"")",2213210,"Jupe, S",Yes,Collagen type II fibril [extracellular region],Polymer,Input,False,OR,0,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1474266"",""Formation of collagen fibrils"")",1474266,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2395302"",""Formation of hydroxylysino-5-ketonorleucine cross-links"")",2395302,"Jupe, S",Yes,Collagen type I fibril [extracellular region],Polymer,Input,False,OR,0,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1474266"",""Formation of collagen fibrils"")",1474266,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2395340"",""Formation of hydroxyallysine by LOX"")",2395340,"Jupe, S",Yes,Collagen type I fibril [extracellular region],Polymer,Input,False,OR,0,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1474266"",""Formation of collagen fibrils"")",1474266,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2243926"",""Formation of histidino-hydroxylysinonorleucine cross-links"")",2243926,"Jupe, S",Yes,Collagen type I fibril [extracellular region],Polymer,Input,False,OR,0,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1474266"",""Formation of collagen fibrils"")",1474266,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2395314"",""Formation of lysino-5-ketonorleucine cross-links"")",2395314,"Jupe, S",Yes,Collagen type I fibril [extracellular region],Polymer,Input,False,OR,0,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1474266"",""Formation of collagen fibrils"")",1474266,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2243931"",""Formation of dehydro-lysinonorleucine cross-links"")",2243931,"Jupe, S",Yes,Collagen type I fibril [extracellular region],Polymer,Input,False,OR,0,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1474266"",""Formation of collagen fibrils"")",1474266,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2002466"",""Formation of allysine by LOX"")",2002466,"Jupe, S",Yes,Collagen type I fibril [extracellular region],Polymer,Input,False,OR,0,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1474266"",""Formation of collagen fibrils"")",1474266,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2395257"",""Formation of dehydro-hydroxylysino-norleucine cross-links"")",2395257,"Jupe, S",Yes,Collagen type I fibril [extracellular region],Polymer,Input,False,OR,0,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1474266"",""Formation of collagen fibrils"")",1474266,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2327733"",""FN1 binds Collagen types I-V, VII"")",2327733,"Jupe, S",No,Collagen type III fibril [extracellular region],Polymer,Input,False,OR,0,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1474266"",""Formation of collagen fibrils"")",1474266,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2327733"",""FN1 binds Collagen types I-V, VII"")",2327733,"Jupe, S",No,Collagen type II fibril [extracellular region],Polymer,Input,False,OR,0,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1474266"",""Formation of collagen fibrils"")",1474266,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2327733"",""FN1 binds Collagen types I-V, VII"")",2327733,"Jupe, S",No,Collagen V [extracellular region],Polymer,Input,False,OR,0,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1474266"",""Formation of collagen fibrils"")",1474266,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2327733"",""FN1 binds Collagen types I-V, VII"")",2327733,"Jupe, S",No,Collagen type I fibril [extracellular region],Polymer,Input,False,OR,0,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1474266"",""Formation of collagen fibrils"")",1474266,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2465890"",""DDR2 binds collagen type I, II, III, V, X fibrils"")",2465890,"Jupe, S",No,Collagen type III fibril [extracellular region],Polymer,Input,False,OR,0,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1474266"",""Formation of collagen fibrils"")",1474266,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2465890"",""DDR2 binds collagen type I, II, III, V, X fibrils"")",2465890,"Jupe, S",No,Collagen type II fibril [extracellular region],Polymer,Input,False,OR,0,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1474266"",""Formation of collagen fibrils"")",1474266,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2465890"",""DDR2 binds collagen type I, II, III, V, X fibrils"")",2465890,"Jupe, S",No,Collagen V [extracellular region],Polymer,Input,False,OR,0,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1474266"",""Formation of collagen fibrils"")",1474266,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2465890"",""DDR2 binds collagen type I, II, III, V, X fibrils"")",2465890,"Jupe, S",No,Collagen type I fibril [extracellular region],Polymer,Input,False,OR,0,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1474266"",""Formation of collagen fibrils"")",1474266,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2731075"",""Syndecan-1 binds collagen types I, III, V"")",2731075,"Jupe, S",No,Collagen type III fibril [extracellular region],Polymer,Input,False,OR,0,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1474266"",""Formation of collagen fibrils"")",1474266,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2731075"",""Syndecan-1 binds collagen types I, III, V"")",2731075,"Jupe, S",No,Collagen V [extracellular region],Polymer,Input,False,OR,0,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1474266"",""Formation of collagen fibrils"")",1474266,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2731075"",""Syndecan-1 binds collagen types I, III, V"")",2731075,"Jupe, S",No,Collagen type I fibril [extracellular region],Polymer,Input,False,OR,0,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1474266"",""Formation of collagen fibrils"")",1474266,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2327738"",""DDR1 binds collagen type I, II, III, IV, V, XI fibrils"")",2327738,"Jupe, S",No,Collagen type XI fibril [extracellular region],Polymer,Input,False,OR,0,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1474266"",""Formation of collagen fibrils"")",1474266,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2327738"",""DDR1 binds collagen type I, II, III, IV, V, XI fibrils"")",2327738,"Jupe, S",No,Collagen type III fibril [extracellular region],Polymer,Input,False,OR,0,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1474266"",""Formation of collagen fibrils"")",1474266,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2327738"",""DDR1 binds collagen type I, II, III, IV, V, XI fibrils"")",2327738,"Jupe, S",No,Collagen type II fibril [extracellular region],Polymer,Input,False,OR,0,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1474266"",""Formation of collagen fibrils"")",1474266,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2327738"",""DDR1 binds collagen type I, II, III, IV, V, XI fibrils"")",2327738,"Jupe, S",No,Collagen V [extracellular region],Polymer,Input,False,OR,0,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1474266"",""Formation of collagen fibrils"")",1474266,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2327738"",""DDR1 binds collagen type I, II, III, IV, V, XI fibrils"")",2327738,"Jupe, S",No,Collagen type I fibril [extracellular region],Polymer,Input,False,OR,0,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1474266"",""Formation of collagen fibrils"")",1474266,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-4086204"",""IBSP binds collagen type I"")",4086204,"Jupe, S",No,Collagen type I fibril [extracellular region],Polymer,Input,False,OR,0,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1474266"",""Formation of collagen fibrils"")",1474266,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-2327909"",""DCN binds collagen I, II, III, VI fibrils"")",2327909,"Jupe, S",No,Collagen type III fibril [extracellular region],Polymer,Input,False,OR,0,False
