First_Reaction_Name,First_Reaction_ID,Second_Reaction_Name,Second_Reaction_ID,Second_Reaction_Author,ReactionsInSameDiagram?,Shared_Entity,Shared_Entity_Class,Shared_Entity_Relation_to_Second_Reaction,IsCyclic?,Logic,Value,Is _It_Curated?
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-373711"",""DCC interaction with Netrin-1"")",373711,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-374667"",""DCC interaction with SIAH2"")",374667,"Garapati, P V",Yes,DCC:NTN1 [plasma membrane],Complex,Input,False,OR,0,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-373716"",""DCC interacting NCK-1"")",373716,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-418858"",""RhoGTPase GEF's recruited to DCC"")",418858,"Garapati, P V",Yes,"NTN1:p-Y1420-DCC oligomer:p-Y397-PTK2:MyrG-p-Y419-SRC,MyrG-p-Y420-FYN:NCK1 [plasma membrane]",Complex,Input,False,AND,1,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-373720"",""FADK1 interaction with DCC"")",373720,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-418872"",""Phosphorylation of FADK1"")",418872,"Garapati, P V",Yes,NTN1:DCC oligomer:PTK2 [plasma membrane],Complex,Input,False,OR,0,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-373729"",""Neurofascin binds Ankyrin-G"")",373729,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-443774"",""Trans-homodimerization of Neurofascin"")",443774,"Garapati, P V",Yes,Neurofascin:Ankyrin-G complex [plasma membrane],Complex,Input,False,AND,1,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-373751"",""UNC-5 binds Netrin-1"")",373751,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-373713"",""DCC heterodimerizes with UNC-5:Netrin-1"")",373713,"Garapati, P V",Yes,NTN1:UNC5 [plasma membrane],Complex,Input,False,AND,1,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-374662"",""Translocation of Ezrin to plasma membrane"")",374662,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-374664"",""Phosphorylation and activation of Ezrin"")",374664,"Garapati, P V",Yes,EZR:PIP2 [plasma membrane],Complex,Input,False,OR,0,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-374664"",""Phosphorylation and activation of Ezrin"")",374664,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-374663"",""DCC interaction with Ezrin"")",374663,"Garapati, P V",Yes,p-T567-EZR:PIP2 [plasma membrane],Complex,Input,False,AND,1,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-374675"",""L1 dimer binds Ankyrin"")",374675,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-445076"",""Phosphorylation of Y1229 in L1"")",445076,"Garapati, P V",Yes,L1 trans-homodimer:Ankyrin [plasma membrane],Complex,Input,True,OR,0,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-374675"",""L1 dimer binds Ankyrin"")",374675,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-392751"",""L1 linked to actin cytoskeleton by ankyrin"")",392751,"Garapati, P V",Yes,L1 trans-homodimer:Ankyrin [plasma membrane],Complex,Input,False,OR,0,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-374677"",""L1 binds ERM family members"")",374677,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-374680"",""L1 trans-homophilic interaction"")",374680,"Garapati, P V",Yes,pL1:Ezrin [plasma membrane],Complex,Input,False,AND,1,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-374680"",""L1 trans-homophilic interaction"")",374680,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-443779"",""Linkage of L1 with treadmilling F-actin"")",443779,"Garapati, P V",Yes,L1 trans-homodimer [plasma membrane],Complex,Input,False,AND,1,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-374701"",""Phosphorylation of DCC by Fyn"")",374701,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-373716"",""DCC interacting NCK-1"")",373716,"Garapati, P V",Yes,"NTN1:p-Y1420-DCC oligomer:p-Y397-PTK2:MyrG-p-Y419-SRC,MyrG-p-Y420-FYN [plasma membrane]",Complex,Input,False,AND,1,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-375138"",""CDO binds BOC"")",375138,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-375141"",""Neogenin:Netrin-3 binds CDO complex"")",375141,"Garapati, P V",Yes,CDO:BOC [plasma membrane],Complex,Input,False,OR,0,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-375138"",""CDO binds BOC"")",375138,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-375140"",""CDO binds promyogenic cadherins"")",375140,"Garapati, P V",Yes,CDO:BOC [plasma membrane],Complex,Input,False,OR,0,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-375140"",""CDO binds promyogenic cadherins"")",375140,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-376121"",""Bnip2 interacts with CDO complex"")",376121,"Garapati, P V",Yes,CDO:BOC:Trans-cadherin homodimer:catenin [plasma membrane],Complex,Input,False,AND,1,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-375149"",""Interaction of NCAM1 with GFRalpha-1"")",375149,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-375144"",""Interaction of NCAM1:GFRalpha-1 with GDNF"")",375144,"Garapati, P V",Yes,NCAM1:GFRalpha-1 [plasma membrane],Complex,Input,False,AND,1,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-375160"",""NCAM1 binds to ATP"")",375160,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-419033"",""NCAM1 binds FGFR-1"")",419033,"Garapati, P V",Yes,NCAM-1:ATP [plasma membrane],Complex,Negative Regulator,False,AND,-1,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-375161"",""NCAM1 trans-homophilic interaction"")",375161,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-525833"",""NCAM1 interacts with T- and L-type VDCC"")",525833,"Garapati, P V",Yes,NCAM1:NCAM1 trans-homotetramer [plasma membrane],Complex,Input,False,OR,0,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-375161"",""NCAM1 trans-homophilic interaction"")",375161,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-391867"",""Fyn binds NCAM1"")",391867,"Garapati, P V",Yes,NCAM1:NCAM1 trans-homotetramer [plasma membrane],Complex,Input,False,OR,0,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-376117"",""JLP interacts with CDO complex"")",376117,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-449200"",""Interaction of ABL1 with CDO complex"")",449200,"Garapati, P V",Yes,Cadherin-catenin:JLP:CDO:BOC:Bnip2-Cdc42 [plasma membrane],Complex,Input,False,AND,1,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-376119"",""Interaction of Bnip-2 with Cdc42"")",376119,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-376117"",""JLP interacts with CDO complex"")",376117,"Garapati, P V",Yes,Cadherin-catenin:CDO:BOC:Bnip2:CDC42-GTP [plasma membrane],Complex,Input,False,AND,1,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-376121"",""Bnip2 interacts with CDO complex"")",376121,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-376119"",""Interaction of Bnip-2 with Cdc42"")",376119,"Garapati, P V",Yes,Cadherin-catenin:CDO:BOC:Bnip2 [plasma membrane],Complex,Input,False,AND,1,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-376123"",""DSCAM associates with Rac1-GTP:pPAK1"")",376123,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-451366"",""Activation of p38MAPK by DSCAM"")",451366,"Garapati, P V",Yes,DSCAM:p-S144-PAK1:RAC1:GTP [plasma membrane],Complex,Catalyst,False,AND,1,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-376123"",""DSCAM associates with Rac1-GTP:pPAK1"")",376123,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-451347"",""Activation of JNK by DSCAM"")",451347,"Garapati, P V",Yes,DSCAM:p-S144-PAK1:RAC1:GTP [plasma membrane],Complex,Catalyst,False,AND,1,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-376140"",""Ena/VASP proteins bind ROBO1:SLIT2 complex"")",376140,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-428534"",""Recruitment of Profilin by Ena/VASP proteins"")",428534,"Garapati, P V",Yes,SLIT2:ROBO1:Ena/VASP proteins [plasma membrane],Complex,Input,False,AND,1,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-376141"",""Interaction of ABL with ROBO1:SLIT2"")",376141,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-428885"",""Activation of CLASP"")",428885,"Garapati, P V",Yes,SLIT2:ROBO1:ABL [plasma membrane],Complex,Input,False,OR,0,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-376141"",""Interaction of ABL with ROBO1:SLIT2"")",376141,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-428883"",""Recruitment of CAP to ABL"")",428883,"Garapati, P V",Yes,SLIT2:ROBO1:ABL [plasma membrane],Complex,Input,False,OR,0,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-376141"",""Interaction of ABL with ROBO1:SLIT2"")",376141,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-428888"",""Phosphorylation of ROBO1 by ABL kinase"")",428888,"Garapati, P V",Yes,SLIT2:ROBO1:ABL [plasma membrane],Complex,Input,False,OR,0,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-376145"",""SRGAP binds ROBO1:SLIT2"")",376145,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-428533"",""Inactivation of CDC42"")",428533,"Garapati, P V",Yes,SLIT2:ROBO1:SRGAP [plasma membrane],Complex,Catalyst,False,AND,1,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-381262"",""Formation of PPARG:RXRA heterodimer (ARF6 complex)"")",381262,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-381290"",""PPARG:RXRA heterodimer binds to PPARG corepressors"")",381290,"May, B",Yes,PPARG:RXRA Heterodimer [nucleoplasm],Complex,Input,False,AND,1,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-381283"",""Expression of PPARG"")",381283,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-381262"",""Formation of PPARG:RXRA heterodimer (ARF6 complex)"")",381262,"May, B",Yes,PPARG [nucleoplasm],EntityWithAccessionedSequence,Input,False,AND,1,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-381290"",""PPARG:RXRA heterodimer binds to PPARG corepressors"")",381290,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-381309"",""PPARG:RXRA heterodimer binds to fatty acid-like ligands"")",381309,"May, B",Yes,PPARG:RXRA:Corepressor Complex [nucleoplasm],Complex,Input,True,OR,0,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-381290"",""PPARG:RXRA heterodimer binds to PPARG corepressors"")",381290,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1183032"",""Expression of GLUT4"")",1183032,"May, B",Yes,PPARG:RXRA:Corepressor Complex [nucleoplasm],Complex,Input,False,OR,0,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-381309"",""PPARG:RXRA heterodimer binds to fatty acid-like ligands"")",381309,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-560498"",""Expression of Lipoprotein lipase (LPL)"")",560498,"May, B",Yes,PPARG:Fatty Acid:RXRA:Mediator:Coactivator Complex [nucleoplasm],Complex,Positive Regulator,False,AND,1,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-381309"",""PPARG:RXRA heterodimer binds to fatty acid-like ligands"")",381309,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-560510"",""Expression of FABP4 (aP2)"")",560510,"May, B",Yes,PPARG:Fatty Acid:RXRA:Mediator:Coactivator Complex [nucleoplasm],Complex,Positive Regulator,False,AND,1,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-381309"",""PPARG:RXRA heterodimer binds to fatty acid-like ligands"")",381309,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-560473"",""Expression of ANGPTL4"")",560473,"May, B",Yes,PPARG:Fatty Acid:RXRA:Mediator:Coactivator Complex [nucleoplasm],Complex,Positive Regulator,False,AND,1,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-381309"",""PPARG:RXRA heterodimer binds to fatty acid-like ligands"")",381309,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-560472"",""Expression of Phosphoenolpyruvate carboxykinase 1 (PEPCK-C)"")",560472,"May, B",Yes,PPARG:Fatty Acid:RXRA:Mediator:Coactivator Complex [nucleoplasm],Complex,Positive Regulator,False,AND,1,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-381309"",""PPARG:RXRA heterodimer binds to fatty acid-like ligands"")",381309,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-381290"",""PPARG:RXRA heterodimer binds to PPARG corepressors"")",381290,"May, B",Yes,NCOR1 [nucleoplasm],EntityWithAccessionedSequence,Input,True,AND,1,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-381309"",""PPARG:RXRA heterodimer binds to fatty acid-like ligands"")",381309,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-381290"",""PPARG:RXRA heterodimer binds to PPARG corepressors"")",381290,"May, B",Yes,NCOR2 [nucleoplasm],EntityWithAccessionedSequence,Input,True,AND,1,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-381309"",""PPARG:RXRA heterodimer binds to fatty acid-like ligands"")",381309,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-381290"",""PPARG:RXRA heterodimer binds to PPARG corepressors"")",381290,"May, B",Yes,HDAC3 [nucleoplasm],EntityWithAccessionedSequence,Input,True,AND,1,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-381309"",""PPARG:RXRA heterodimer binds to fatty acid-like ligands"")",381309,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-560517"",""Expression of CD36 (platelet glycoprotein IV, FAT)"")",560517,"May, B",Yes,PPARG:Fatty Acid:RXRA:Mediator:Coactivator Complex [nucleoplasm],Complex,Positive Regulator,False,AND,1,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-381309"",""PPARG:RXRA heterodimer binds to fatty acid-like ligands"")",381309,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1183003"",""Expression of Leptin"")",1183003,"May, B",Yes,PPARG:Fatty Acid:RXRA:Mediator:Coactivator Complex [nucleoplasm],Complex,Positive Regulator,False,AND,1,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-381309"",""PPARG:RXRA heterodimer binds to fatty acid-like ligands"")",381309,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-560493"",""Expression of Perilipin (PLIN)"")",560493,"May, B",Yes,PPARG:Fatty Acid:RXRA:Mediator:Coactivator Complex [nucleoplasm],Complex,Positive Regulator,False,AND,1,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-381309"",""PPARG:RXRA heterodimer binds to fatty acid-like ligands"")",381309,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-560491"",""Expression of CEBPA"")",560491,"May, B",Yes,PPARG:Fatty Acid:RXRA:Mediator:Coactivator Complex [nucleoplasm],Complex,Positive Regulator,False,AND,1,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-381309"",""PPARG:RXRA heterodimer binds to fatty acid-like ligands"")",381309,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1183058"",""Expression of Adiponectin"")",1183058,"May, B",Yes,PPARG:Fatty Acid:RXRA:Mediator:Coactivator Complex [nucleoplasm],Complex,Positive Regulator,False,AND,1,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-381337"",""Expression of CEBPB in adipogenesis"")",381337,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-977271"",""Expression of EBF1"")",977271,"May, B",Yes,CEBPB [nucleoplasm],EntityWithAccessionedSequence,Input,False,AND,1,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-381337"",""Expression of CEBPB in adipogenesis"")",381337,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-381283"",""Expression of PPARG"")",381283,"May, B",Yes,CEBPB [nucleoplasm],EntityWithAccessionedSequence,Input,False,AND,1,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-381337"",""Expression of CEBPB in adipogenesis"")",381337,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-381377"",""Expression of KLF5"")",381377,"May, B",Yes,CEBPB [nucleoplasm],EntityWithAccessionedSequence,Input,False,AND,1,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-381337"",""Expression of CEBPB in adipogenesis"")",381337,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-1183058"",""Expression of Adiponectin"")",1183058,"May, B",Yes,CEBPB [nucleoplasm],EntityWithAccessionedSequence,Input,False,AND,1,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-381337"",""Expression of CEBPB in adipogenesis"")",381337,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-9618584"",""CEBPB and phospho-STAT3 bind the promoter of the MYC gene"")",9618584,"May, B",No,CEBPB [nucleoplasm],EntityWithAccessionedSequence,Input,False,AND,1,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-381377"",""Expression of KLF5"")",381377,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-381283"",""Expression of PPARG"")",381283,"May, B",Yes,KLF5 [nucleoplasm],EntityWithAccessionedSequence,Positive Regulator,False,AND,1,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-391865"",""Recruitment of FAK to NCAM1:Fyn in lipid rafts"")",391865,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-391866"",""Phosphorylation of FAK by Src kinase"")",391866,"Garapati, P V",Yes,pFAK (391) bound to NCAM1:pFyn [plasma membrane],Complex,Input,False,OR,0,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-391866"",""Phosphorylation of FAK by Src kinase"")",391866,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-392051"",""Recruitment of Grb2 to pFAK:NCAM1"")",392051,"Garapati, P V",Yes,Multiple phosphorylated FAK bound to NCAM:pFyn [plasma membrane],Complex,Input,False,AND,1,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-391867"",""Fyn binds NCAM1"")",391867,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-391868"",""Dephosphorylation of NCAM1 bound pFyn"")",391868,"Garapati, P V",Yes,NCAM1 complexed with Fyn [plasma membrane],Complex,Input,False,OR,0,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-391868"",""Dephosphorylation of NCAM1 bound pFyn"")",391868,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-391871"",""Autophosphorylation of NCAM1 bound Fyn"")",391871,"Garapati, P V",Yes,Fyn:NCAM1:RPTP-alpha [plasma membrane],Complex,Input,False,OR,0,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-391871"",""Autophosphorylation of NCAM1 bound Fyn"")",391871,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-391865"",""Recruitment of FAK to NCAM1:Fyn in lipid rafts"")",391865,"Garapati, P V",Yes,NCAM1 complexed with pFyn-Y420 [plasma membrane],Complex,Input,False,OR,0,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-391872"",""NCAM1 cis-homophilic interaction"")",391872,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-375161"",""NCAM1 trans-homophilic interaction"")",375161,"Garapati, P V",Yes,NCAM1 cis-homodimer [plasma membrane],Complex,Input,False,OR,0,False
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-391872"",""NCAM1 cis-homophilic interaction"")",391872,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-419033"",""NCAM1 binds FGFR-1"")",419033,"Garapati, P V",Yes,NCAM1 cis-homodimer [plasma membrane],Complex,Input,False,OR,0,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-392051"",""Recruitment of Grb2 to pFAK:NCAM1"")",392051,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-392053"",""SOS binds Grb2 bound to pFAK:NCAM1"")",392053,"Garapati, P V",Yes,Grb2:pFAK bound to NCAM1:pFyn [plasma membrane],Complex,Input,False,AND,1,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-392053"",""SOS binds Grb2 bound to pFAK:NCAM1"")",392053,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-392054"",""NCAM1:pFAK:Grb2:Sos-mediated nucleotide exchange of Ras"")",392054,"Garapati, P V",Yes,Grb2:Sos:pFAK bound to NCAM1:pFyn [plasma membrane],Complex,Catalyst,False,AND,1,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-392748"",""L1 binds to AP-2 Clathrin complex"")",392748,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-555065"",""Formation of clathrin coated vesicle"")",555065,"Garapati, P V",Yes,L1:clathrin-coated vesicle [plasma membrane],Complex,Input,False,OR,0,True
"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-392749"",""Transport of L1 into endosomes"")",392749,"=HYPERLINK(""https://reactome.org/content/detail/R-HSA-374696"",""Phosphorylation of L1 by p90rsk"")",374696,"Garapati, P V",Yes,L1:AP-2 Clathrin complex [endosome],Complex,Input,False,OR,0,True
